match_id,participant_id,team_id,position,feature_version,champion_id,champion_name,individual_position,lane,role,team_surrendered,win,queue_id,game_version,game_duration_sec,collected_at
KR_8161388149,7,200,JUNGLE,v2_timeseries_7_15,517,Sylas,JUNGLE,JUNGLE,NONE,False,False,420,16.7.760.9485,1810,2026-06-05T14:02:39+00:00
KR_8161388149,8,200,MIDDLE,v2_timeseries_7_15,91,Talon,MIDDLE,MIDDLE,SOLO,False,False,420,16.7.760.9485,1810,2026-06-05T14:02:39+00:00
KR_8161388149,9,200,BOTTOM,v2_timeseries_7_15,76,Nidalee,BOTTOM,BOTTOM,CARRY,False,False,420,16.7.760.9485,1810,2026-06-05T14:02:39+00:00
KR_8161388149,10,200,UTILITY,v2_timeseries_7_15,555,Pyke,UTILITY,BOTTOM,SUPPORT,False,False,420,16.7.760.9485,1810,2026-06-05T14:02:39+00:00
KR_8161306867,1,100,TOP,v2_timeseries_7_15,86,Garen,TOP,JUNGLE,NONE,False,False,420,16.7.760.9485,1657,2026-06-05T14:02:39+00:00
KR_8161306867,2,100,JUNGLE,v2_timeseries_7_15,5,XinZhao,JUNGLE,BOTTOM,SUPPORT,False,False,420,16.7.760.9485,1657,2026-06-05T14:02:39+00:00
KR_8161306867,3,100,MIDDLE,v2_timeseries_7_15,238,Zed,MIDDLE,MIDDLE,SOLO,False,False,420,16.7.760.9485,1657,2026-06-05T14:02:39+00:00
KR_8161306867,4,100,BOTTOM,v2_timeseries_7_15,110,Varus,BOTTOM,BOTTOM,CARRY,False,False,420,16.7.760.9485,1657,2026-06-05T14:02:39+00:00
KR_8161306867,5,100,UTILITY,v2_timeseries_7_15,412,Thresh,UTILITY,BOTTOM,SUPPORT,False,False,420,16.7.760.9485,1657,2026-06-05T14:02:39+00:00
KR_8161306867,6,200,TOP,v2_timeseries_7_15,13,Ryze,TOP,JUNGLE,NONE,False,True,420,16.7.760.9485,1657,2026-06-05T14:02:39+00:00
KR_8161306867,7,200,JUNGLE,v2_timeseries_7_15,104,Graves,JUNGLE,JUNGLE,NONE,False,True,420,16.7.760.9485,1657,2026-06-05T14:02:39+00:00
KR_8161306867,8,200,MIDDLE,v2_timeseries_7_15,61,Orianna,MIDDLE,MIDDLE,DUO,False,True,420,16.7.760.9485,1657,2026-06-05T14:02:39+00:00
KR_8161306867,9,200,BOTTOM,v2_timeseries_7_15,145,Kaisa,BOTTOM,MIDDLE,DUO,False,True,420,16.7.760.9485,1657,2026-06-05T14:02:39+00:00
KR_8161306867,10,200,UTILITY,v2_timeseries_7_15,89,Leona,UTILITY,BOTTOM,SOLO,False,True,420,16.7.760.9485,1657,2026-06-05T14:02:39+00:00
KR_8161261857,1,100,TOP,v2_timeseries_7_15,875,Sett,TOP,NONE,SUPPORT,False,True,420,16.7.760.9485,943,2026-06-05T14:02:39+00:00
KR_8161261857,2,100,JUNGLE,v2_timeseries_7_15,234,Viego,JUNGLE,NONE,SUPPORT,False,True,420,16.7.760.9485,943,2026-06-05T14:02:39+00:00
KR_8161261857,3,100,MIDDLE,v2_timeseries_7_15,910,Hwei,MIDDLE,NONE,SUPPORT,False,True,420,16.7.760.9485,943,2026-06-05T14:02:39+00:00
KR_8161261857,4,100,BOTTOM,v2_timeseries_7_15,202,Jhin,BOTTOM,NONE,SUPPORT,False,True,420,16.7.760.9485,943,2026-06-05T14:02:39+00:00
KR_8161261857,5,100,UTILITY,v2_timeseries_7_15,497,Rakan,UTILITY,NONE,SUPPORT,False,True,420,16.7.760.9485,943,2026-06-05T14:02:39+00:00
KR_8161261857,6,200,TOP,v2_timeseries_7_15,27,Singed,TOP,NONE,SUPPORT,True,False,420,16.7.760.9485,943,2026-06-05T14:02:39+00:00
KR_8161261857,7,200,JUNGLE,v2_timeseries_7_15,64,LeeSin,JUNGLE,NONE,SUPPORT,True,False,420,16.7.760.9485,943,2026-06-05T14:02:39+00:00
KR_8161261857,8,200,MIDDLE,v2_timeseries_7_15,91,Talon,MIDDLE,NONE,SUPPORT,True,False,420,16.7.760.9485,943,2026-06-05T14:02:39+00:00
KR_8161261857,9,200,BOTTOM,v2_timeseries_7_15,81,Ezreal,BOTTOM,NONE,SUPPORT,True,False,420,16.7.760.9485,943,2026-06-05T14:02:39+00:00
KR_8161261857,10,200,UTILITY,v2_timeseries_7_15,57,Maokai,UTILITY,NONE,SUPPORT,True,False,420,16.7.760.9485,943,2026-06-05T14:02:39+00:00
KR_8161193378,1,100,TOP,v2_timeseries_7_15,126,Jayce,TOP,JUNGLE,NONE,False,False,420,16.7.760.9485,1581,2026-06-05T14:02:39+00:00
KR_8161193378,2,100,JUNGLE,v2_timeseries_7_15,104,Graves,JUNGLE,JUNGLE,NONE,False,False,420,16.7.760.9485,1581,2026-06-05T14:02:39+00:00
KR_8161193378,3,100,MIDDLE,v2_timeseries_7_15,800,Mel,MIDDLE,MIDDLE,CARRY,False,False,420,16.7.760.9485,1581,2026-06-05T14:02:39+00:00
KR_8161193378,4,100,BOTTOM,v2_timeseries_7_15,202,Jhin,BOTTOM,BOTTOM,SOLO,False,False,420,16.7.760.9485,1581,2026-06-05T14:02:39+00:00
KR_8161193378,5,100,UTILITY,v2_timeseries_7_15,111,Nautilus,UTILITY,MIDDLE,SUPPORT,False,False,420,16.7.760.9485,1581,2026-06-05T14:02:39+00:00
KR_8161193378,6,200,TOP,v2_timeseries_7_15,83,Yorick,TOP,MIDDLE,SOLO,False,True,420,16.7.760.9485,1581,2026-06-05T14:02:39+00:00
KR_8161193378,7,200,JUNGLE,v2_timeseries_7_15,5,XinZhao,JUNGLE,JUNGLE,NONE,False,True,420,16.7.760.9485,1581,2026-06-05T14:02:39+00:00
KR_8161193378,8,200,MIDDLE,v2_timeseries_7_15,63,Brand,MIDDLE,TOP,SOLO,False,True,420,16.7.760.9485,1581,2026-06-05T14:02:39+00:00
KR_8161193378,9,200,BOTTOM,v2_timeseries_7_15,81,Ezreal,BOTTOM,BOTTOM,SOLO,False,True,420,16.7.760.9485,1581,2026-06-05T14:02:39+00:00
KR_8161193378,10,200,UTILITY,v2_timeseries_7_15,142,Zoe,UTILITY,JUNGLE,NONE,False,True,420,16.7.760.9485,1581,2026-06-05T14:02:39+00:00
KR_8160763443,1,100,TOP,v2_timeseries_7_15,113,Sejuani,TOP,NONE,SUPPORT,False,True,420,16.7.760.9485,1095,2026-06-05T14:02:39+00:00
KR_8160763443,2,100,JUNGLE,v2_timeseries_7_15,64,LeeSin,JUNGLE,NONE,SUPPORT,False,True,420,16.7.760.9485,1095,2026-06-05T14:02:39+00:00
KR_8160763443,3,100,MIDDLE,v2_timeseries_7_15,43,Karma,MIDDLE,NONE,DUO,False,True,420,16.7.760.9485,1095,2026-06-05T14:02:39+00:00
KR_8160763443,4,100,BOTTOM,v2_timeseries_7_15,145,Kaisa,BOTTOM,NONE,SUPPORT,False,True,420,16.7.760.9485,1095,2026-06-05T14:02:39+00:00
KR_8160763443,5,100,UTILITY,v2_timeseries_7_15,111,Nautilus,UTILITY,NONE,SUPPORT,False,True,420,16.7.760.9485,1095,2026-06-05T14:02:39+00:00
KR_8160763443,6,200,TOP,v2_timeseries_7_15,150,Gnar,TOP,NONE,SUPPORT,True,False,420,16.7.760.9485,1095,2026-06-05T14:02:39+00:00
KR_8160763443,7,200,JUNGLE,v2_timeseries_7_15,60,Elise,JUNGLE,NONE,SUPPORT,True,False,420,16.7.760.9485,1095,2026-06-05T14:02:39+00:00
KR_8160763443,8,200,MIDDLE,v2_timeseries_7_15,893,Aurora,MIDDLE,NONE,SUPPORT,True,False,420,16.7.760.9485,1095,2026-06-05T14:02:39+00:00
KR_8160763443,9,200,BOTTOM,v2_timeseries_7_15,235,Senna,BOTTOM,NONE,SUPPORT,True,False,420,16.7.760.9485,1095,2026-06-05T14:02:39+00:00
KR_8160763443,10,200,UTILITY,v2_timeseries_7_15,223,TahmKench,UTILITY,NONE,SUPPORT,True,False,420,16.7.760.9485,1095,2026-06-05T14:02:39+00:00
KR_8160714008,1,100,TOP,v2_timeseries_7_15,5,XinZhao,TOP,TOP,SOLO,False,True,420,16.7.760.9485,1699,2026-06-05T14:02:39+00:00
KR_8160714008,2,100,JUNGLE,v2_timeseries_7_15,91,Talon,JUNGLE,JUNGLE,NONE,False,True,420,16.7.760.9485,1699,2026-06-05T14:02:39+00:00
KR_8160714008,3,100,MIDDLE,v2_timeseries_7_15,711,Vex,MIDDLE,MIDDLE,SOLO,False,True,420,16.7.760.9485,1699,2026-06-05T14:02:39+00:00
KR_8160714008,4,100,BOTTOM,v2_timeseries_7_15,22,Ashe,BOTTOM,BOTTOM,CARRY,False,True,420,16.7.760.9485,1699,2026-06-05T14:02:39+00:00
KR_8160714008,5,100,UTILITY,v2_timeseries_7_15,147,Seraphine,UTILITY,BOTTOM,SUPPORT,False,True,420,16.7.760.9485,1699,2026-06-05T14:02:39+00:00
KR_8160714008,6,200,TOP,v2_timeseries_7_15,202,Jhin,TOP,JUNGLE,NONE,False,False,420,16.7.760.9485,1699,2026-06-05T14:02:39+00:00
KR_8160714008,7,200,JUNGLE,v2_timeseries_7_15,254,Vi,JUNGLE,JUNGLE,NONE,False,False,420,16.7.760.9485,1699,2026-06-05T14:02:39+00:00
KR_8160714008,8,200,MIDDLE,v2_timeseries_7_15,517,Sylas,MIDDLE,MIDDLE,SOLO,False,False,420,16.7.760.9485,1699,2026-06-05T14:02:39+00:00
KR_8160714008,9,200,BOTTOM,v2_timeseries_7_15,498,Xayah,BOTTOM,TOP,SOLO,False,False,420,16.7.760.9485,1699,2026-06-05T14:02:39+00:00
KR_8160714008,10,200,UTILITY,v2_timeseries_7_15,412,Thresh,UTILITY,BOTTOM,SOLO,False,False,420,16.7.760.9485,1699,2026-06-05T14:02:39+00:00
KR_8160657596,1,100,TOP,v2_timeseries_7_15,75,Nasus,TOP,JUNGLE,NONE,False,True,420,16.7.760.9485,1799,2026-06-05T14:02:39+00:00
KR_8160657596,2,100,JUNGLE,v2_timeseries_7_15,91,Talon,JUNGLE,JUNGLE,NONE,False,True,420,16.7.760.9485,1799,2026-06-05T14:02:39+00:00
KR_8160657596,3,100,MIDDLE,v2_timeseries_7_15,131,Diana,MIDDLE,MIDDLE,SOLO,False,True,420,16.7.760.9485,1799,2026-06-05T14:02:39+00:00
KR_8160657596,4,100,BOTTOM,v2_timeseries_7_15,145,Kaisa,BOTTOM,BOTTOM,CARRY,False,True,420,16.7.760.9485,1799,2026-06-05T14:02:39+00:00
KR_8160657596,5,100,UTILITY,v2_timeseries_7_15,43,Karma,UTILITY,BOTTOM,SUPPORT,False,True,420,16.7.760.9485,1799,2026-06-05T14:02:39+00:00
KR_8160657596,6,200,TOP,v2_timeseries_7_15,85,Kennen,TOP,TOP,SOLO,False,False,420,16.7.760.9485,1799,2026-06-05T14:02:39+00:00
KR_8160657596,7,200,JUNGLE,v2_timeseries_7_15,5,XinZhao,JUNGLE,JUNGLE,NONE,False,False,420,16.7.760.9485,1799,2026-06-05T14:02:39+00:00
KR_8160657596,8,200,MIDDLE,v2_timeseries_7_15,157,Yasuo,MIDDLE,MIDDLE,SOLO,False,False,420,16.7.760.9485,1799,2026-06-05T14:02:39+00:00
KR_8160657596,9,200,BOTTOM,v2_timeseries_7_15,81,Ezreal,BOTTOM,BOTTOM,SOLO,False,False,420,16.7.760.9485,1799,2026-06-05T14:02:39+00:00
KR_8160657596,10,200,UTILITY,v2_timeseries_7_15,555,Pyke,UTILITY,JUNGLE,NONE,False,False,420,16.7.760.9485,1799,2026-06-05T14:02:39+00:00
KR_8160614298,1,100,TOP,v2_timeseries_7_15,126,Jayce,TOP,JUNGLE,NONE,False,True,420,16.7.760.9485,1491,2026-06-05T14:02:39+00:00
KR_8160614298,2,100,JUNGLE,v2_timeseries_7_15,5,XinZhao,JUNGLE,TOP,SOLO,False,True,420,16.7.760.9485,1491,2026-06-05T14:02:39+00:00
KR_8160614298,3,100,MIDDLE,v2_timeseries_7_15,77,Udyr,MIDDLE,MIDDLE,SOLO,False,True,420,16.7.760.9485,1491,2026-06-05T14:02:39+00:00
KR_8160614298,4,100,BOTTOM,v2_timeseries_7_15,804,Yunara,BOTTOM,BOTTOM,CARRY,False,True,420,16.7.760.9485,1491,2026-06-05T14:02:39+00:00
KR_8160614298,5,100,UTILITY,v2_timeseries_7_15,117,Lulu,UTILITY,BOTTOM,SUPPORT,False,True,420,16.7.760.9485,1491,2026-06-05T14:02:39+00:00
KR_8160614298,6,200,TOP,v2_timeseries_7_15,36,DrMundo,TOP,TOP,SOLO,False,False,420,16.7.760.9485,1491,2026-06-05T14:02:39+00:00
KR_8160614298,7,200,JUNGLE,v2_timeseries_7_15,59,JarvanIV,JUNGLE,JUNGLE,NONE,False,False,420,16.7.760.9485,1491,2026-06-05T14:02:39+00:00
KR_8160614298,8,200,MIDDLE,v2_timeseries_7_15,910,Hwei,MIDDLE,MIDDLE,SOLO,False,False,420,16.7.760.9485,1491,2026-06-05T14:02:39+00:00
KR_8160614298,9,200,BOTTOM,v2_timeseries_7_15,901,Smolder,BOTTOM,BOTTOM,CARRY,False,False,420,16.7.760.9485,1491,2026-06-05T14:02:39+00:00
KR_8160614298,10,200,UTILITY,v2_timeseries_7_15,43,Karma,UTILITY,BOTTOM,SUPPORT,False,False,420,16.7.760.9485,1491,2026-06-05T14:02:39+00:00
KR_8152396293,1,100,TOP,v2_timeseries_7_15,266,Aatrox,TOP,JUNGLE,NONE,False,True,420,16.6.756.9613,2068,2026-06-05T14:02:39+00:00
KR_8152396293,2,100,JUNGLE,v2_timeseries_7_15,121,Khazix,JUNGLE,JUNGLE,NONE,False,True,420,16.6.756.9613,2068,2026-06-05T14:02:39+00:00
KR_8152396293,3,100,MIDDLE,v2_timeseries_7_15,112,Viktor,MIDDLE,MIDDLE,SOLO,False,True,420,16.6.756.9613,2068,2026-06-05T14:02:39+00:00
KR_8152396293,4,100,BOTTOM,v2_timeseries_7_15,202,Jhin,BOTTOM,BOTTOM,CARRY,False,True,420,16.6.756.9613,2068,2026-06-05T14:02:39+00:00
KR_8152396293,5,100,UTILITY,v2_timeseries_7_15,518,Neeko,UTILITY,BOTTOM,SUPPORT,False,True,420,16.6.756.9613,2068,2026-06-05T14:02:39+00:00
KR_8152396293,6,200,TOP,v2_timeseries_7_15,79,Gragas,TOP,TOP,SOLO,False,False,420,16.6.756.9613,2068,2026-06-05T14:02:39+00:00
KR_8152396293,7,200,JUNGLE,v2_timeseries_7_15,91,Talon,JUNGLE,JUNGLE,NONE,False,False,420,16.6.756.9613,2068,2026-06-05T14:02:39+00:00
KR_8152396293,8,200,MIDDLE,v2_timeseries_7_15,103,Ahri,MIDDLE,MIDDLE,SOLO,False,False,420,16.6.756.9613,2068,2026-06-05T14:02:39+00:00
KR_8152396293,9,200,BOTTOM,v2_timeseries_7_15,145,Kaisa,BOTTOM,BOTTOM,CARRY,False,False,420,16.6.756.9613,2068,2026-06-05T14:02:39+00:00
KR_8152396293,10,200,UTILITY,v2_timeseries_7_15,223,TahmKench,UTILITY,BOTTOM,SUPPORT,False,False,420,16.6.756.9613,2068,2026-06-05T14:02:39+00:00
KR_8152309553,1,100,TOP,v2_timeseries_7_15,517,Sylas,TOP,JUNGLE,NONE,False,True,420,16.6.756.9613,1855,2026-06-05T14:02:39+00:00
KR_8152309553,2,100,JUNGLE,v2_timeseries_7_15,266,Aatrox,JUNGLE,JUNGLE,NONE,False,True,420,16.6.756.9613,1855,2026-06-05T14:02:39+00:00
KR_8152309553,3,100,MIDDLE,v2_timeseries_7_15,64,LeeSin,MIDDLE,MIDDLE,SOLO,False,True,420,16.6.756.9613,1855,2026-06-05T14:02:39+00:00
KR_8152309553,4,100,BOTTOM,v2_timeseries_7_15,901,Smolder,BOTTOM,BOTTOM,CARRY,False,True,420,16.6.756.9613,1855,2026-06-05T14:02:39+00:00
KR_8152309553,5,100,UTILITY,v2_timeseries_7_15,800,Mel,UTILITY,BOTTOM,SUPPORT,False,True,420,16.6.756.9613,1855,2026-06-05T14:02:39+00:00
KR_8152309553,6,200,TOP,v2_timeseries_7_15,84,Akali,TOP,JUNGLE,NONE,False,False,420,16.6.756.9613,1855,2026-06-05T14:02:39+00:00
KR_8152309553,7,200,JUNGLE,v2_timeseries_7_15,234,Viego,JUNGLE,JUNGLE,NONE,False,False,420,16.6.756.9613,1855,2026-06-05T14:02:39+00:00
KR_8152309553,8,200,MIDDLE,v2_timeseries_7_15,61,Orianna,MIDDLE,MIDDLE,SOLO,False,False,420,16.6.756.9613,1855,2026-06-05T14:02:39+00:00
KR_8152309553,9,200,BOTTOM,v2_timeseries_7_15,202,Jhin,BOTTOM,BOTTOM,CARRY,False,False,420,16.6.756.9613,1855,2026-06-05T14:02:39+00:00
KR_8152309553,10,200,UTILITY,v2_timeseries_7_15,101,Xerath,UTILITY,BOTTOM,SUPPORT,False,False,420,16.6.756.9613,1855,2026-06-05T14:02:39+00:00
KR_8152218395,1,100,TOP,v2_timeseries_7_15,122,Darius,TOP,JUNGLE,NONE,False,True,420,16.6.756.9613,2337,2026-06-05T14:02:39+00:00
KR_8152218395,2,100,JUNGLE,v2_timeseries_7_15,91,Talon,JUNGLE,JUNGLE,NONE,False,True,420,16.6.756.9613,2337,2026-06-05T14:02:39+00:00
KR_8152218395,3,100,MIDDLE,v2_timeseries_7_15,136,AurelionSol,MIDDLE,MIDDLE,SOLO,False,True,420,16.6.756.9613,2337,2026-06-05T14:02:39+00:00
KR_8152218395,4,100,BOTTOM,v2_timeseries_7_15,202,Jhin,BOTTOM,BOTTOM,CARRY,False,True,420,16.6.756.9613,2337,2026-06-05T14:02:39+00:00
KR_8152218395,5,100,UTILITY,v2_timeseries_7_15,267,Nami,UTILITY,BOTTOM,SUPPORT,False,True,420,16.6.756.9613,2337,2026-06-05T14:02:39+00:00
KR_8152218395,6,200,TOP,v2_timeseries_7_15,27,Singed,TOP,TOP,DUO,False,False,420,16.6.756.9613,2337,2026-06-05T14:02:39+00:00
KR_8152218395,7,200,JUNGLE,v2_timeseries_7_15,5,XinZhao,JUNGLE,JUNGLE,NONE,False,False,420,16.6.756.9613,2337,2026-06-05T14:02:39+00:00
KR_8152218395,8,200,MIDDLE,v2_timeseries_7_15,157,Yasuo,MIDDLE,TOP,DUO,False,False,420,16.6.756.9613,2337,2026-06-05T14:02:39+00:00
KR_8152218395,9,200,BOTTOM,v2_timeseries_7_15,81,Ezreal,BOTTOM,BOTTOM,CARRY,False,False,420,16.6.756.9613,2337,2026-06-05T14:02:39+00:00
KR_8152218395,10,200,UTILITY,v2_timeseries_7_15,60,Elise,UTILITY,BOTTOM,SUPPORT,False,False,420,16.6.756.9613,2337,2026-06-05T14:02:39+00:00
KR_8148188300,1,100,TOP,v2_timeseries_7_15,126,Jayce,TOP,NONE,DUO,True,False,420,16.6.756.931,922,2026-06-05T14:02:39+00:00
KR_8148188300,2,100,JUNGLE,v2_timeseries_7_15,113,Sejuani,JUNGLE,NONE,SUPPORT,True,False,420,16.6.756.931,922,2026-06-05T14:02:39+00:00
KR_8148188300,3,100,MIDDLE,v2_timeseries_7_15,157,Yasuo,MIDDLE,NONE,SUPPORT,True,False,420,16.6.756.931,922,2026-06-05T14:02:39+00:00
KR_8148188300,4,100,BOTTOM,v2_timeseries_7_15,804,Yunara,BOTTOM,NONE,SUPPORT,True,False,420,16.6.756.931,922,2026-06-05T14:02:39+00:00
KR_8148188300,5,100,UTILITY,v2_timeseries_7_15,350,Yuumi,UTILITY,NONE,SUPPORT,True,False,420,16.6.756.931,922,2026-06-05T14:02:39+00:00
KR_8148188300,6,200,TOP,v2_timeseries_7_15,78,Poppy,TOP,NONE,SUPPORT,False,True,420,16.6.756.931,922,2026-06-05T14:02:39+00:00
KR_8148188300,7,200,JUNGLE,v2_timeseries_7_15,254,Vi,JUNGLE,NONE,SUPPORT,False,True,420,16.6.756.931,922,2026-06-05T14:02:39+00:00
KR_8148188300,8,200,MIDDLE,v2_timeseries_7_15,58,Renekton,MIDDLE,NONE,DUO,False,True,420,16.6.756.931,922,2026-06-05T14:02:39+00:00
KR_8148188300,9,200,BOTTOM,v2_timeseries_7_15,22,Ashe,BOTTOM,NONE,SUPPORT,False,True,420,16.6.756.931,922,2026-06-05T14:02:39+00:00
KR_8148188300,10,200,UTILITY,v2_timeseries_7_15,517,Sylas,UTILITY,NONE,SUPPORT,False,True,420,16.6.756.931,922,2026-06-05T14:02:39+00:00
KR_8140422851,1,100,TOP,v2_timeseries_7_15,14,Sion,TOP,JUNGLE,NONE,False,True,420,16.6.753.8272,1549,2026-06-05T14:02:39+00:00
KR_8140422851,2,100,JUNGLE,v2_timeseries_7_15,35,Shaco,JUNGLE,JUNGLE,NONE,False,True,420,16.6.753.8272,1549,2026-06-05T14:02:39+00:00
KR_8140422851,3,100,MIDDLE,v2_timeseries_7_15,61,Orianna,MIDDLE,MIDDLE,SOLO,False,True,420,16.6.753.8272,1549,2026-06-05T14:02:39+00:00
KR_8140422851,4,100,BOTTOM,v2_timeseries_7_15,498,Xayah,BOTTOM,BOTTOM,CARRY,False,True,420,16.6.753.8272,1549,2026-06-05T14:02:39+00:00
KR_8140422851,5,100,UTILITY,v2_timeseries_7_15,497,Rakan,UTILITY,BOTTOM,SUPPORT,False,True,420,16.6.753.8272,1549,2026-06-05T14:02:39+00:00
KR_8140422851,6,200,TOP,v2_timeseries_7_15,893,Aurora,TOP,JUNGLE,NONE,False,False,420,16.6.753.8272,1549,2026-06-05T14:02:39+00:00
KR_8140422851,7,200,JUNGLE,v2_timeseries_7_15,5,XinZhao,JUNGLE,JUNGLE,NONE,False,False,420,16.6.753.8272,1549,2026-06-05T14:02:39+00:00
KR_8140422851,8,200,MIDDLE,v2_timeseries_7_15,103,Ahri,MIDDLE,MIDDLE,SOLO,False,False,420,16.6.753.8272,1549,2026-06-05T14:02:39+00:00
KR_8140422851,9,200,BOTTOM,v2_timeseries_7_15,136,AurelionSol,BOTTOM,TOP,SOLO,False,False,420,16.6.753.8272,1549,2026-06-05T14:02:39+00:00
KR_8140422851,10,200,UTILITY,v2_timeseries_7_15,111,Nautilus,UTILITY,BOTTOM,SOLO,False,False,420,16.6.753.8272,1549,2026-06-05T14:02:39+00:00
KR_8140367973,1,100,TOP,v2_timeseries_7_15,54,Malphite,TOP,TOP,SOLO,False,False,420,16.6.753.8272,1724,2026-06-05T14:02:39+00:00
KR_8140367973,2,100,JUNGLE,v2_timeseries_7_15,64,LeeSin,JUNGLE,JUNGLE,NONE,False,False,420,16.6.753.8272,1724,2026-06-05T14:02:39+00:00
KR_8140367973,3,100,MIDDLE,v2_timeseries_7_15,238,Zed,MIDDLE,MIDDLE,SOLO,False,False,420,16.6.753.8272,1724,2026-06-05T14:02:39+00:00
KR_8140367973,4,100,BOTTOM,v2_timeseries_7_15,136,AurelionSol,BOTTOM,BOTTOM,CARRY,False,False,420,16.6.753.8272,1724,2026-06-05T14:02:39+00:00
KR_8140367973,5,100,UTILITY,v2_timeseries_7_15,412,Thresh,UTILITY,BOTTOM,SUPPORT,False,False,420,16.6.753.8272,1724,2026-06-05T14:02:39+00:00
KR_8140367973,6,200,TOP,v2_timeseries_7_15,150,Gnar,TOP,TOP,SOLO,False,True,420,16.6.753.8272,1724,2026-06-05T14:02:39+00:00
KR_8140367973,7,200,JUNGLE,v2_timeseries_7_15,799,Ambessa,JUNGLE,JUNGLE,NONE,False,True,420,16.6.753.8272,1724,2026-06-05T14:02:39+00:00
KR_8140367973,8,200,MIDDLE,v2_timeseries_7_15,61,Orianna,MIDDLE,MIDDLE,SOLO,False,True,420,16.6.753.8272,1724,2026-06-05T14:02:39+00:00
KR_8140367973,9,200,BOTTOM,v2_timeseries_7_15,81,Ezreal,BOTTOM,BOTTOM,CARRY,False,True,420,16.6.753.8272,1724,2026-06-05T14:02:39+00:00
KR_8140367973,10,200,UTILITY,v2_timeseries_7_15,78,Poppy,UTILITY,BOTTOM,SUPPORT,False,True,420,16.6.753.8272,1724,2026-06-05T14:02:39+00:00
KR_8140321485,1,100,TOP,v2_timeseries_7_15,31,Chogath,TOP,TOP,SOLO,False,False,420,16.6.753.8272,1567,2026-06-05T14:02:39+00:00
KR_8140321485,2,100,JUNGLE,v2_timeseries_7_15,64,LeeSin,JUNGLE,JUNGLE,NONE,False,False,420,16.6.753.8272,1567,2026-06-05T14:02:39+00:00
KR_8140321485,3,100,MIDDLE,v2_timeseries_7_15,157,Yasuo,MIDDLE,MIDDLE,CARRY,False,False,420,16.6.753.8272,1567,2026-06-05T14:02:39+00:00
KR_8140321485,4,100,BOTTOM,v2_timeseries_7_15,136,AurelionSol,BOTTOM,BOTTOM,SOLO,False,False,420,16.6.753.8272,1567,2026-06-05T14:02:39+00:00
KR_8140321485,5,100,UTILITY,v2_timeseries_7_15,497,Rakan,UTILITY,MIDDLE,SUPPORT,False,False,420,16.6.753.8272,1567,2026-06-05T14:02:39+00:00
KR_8140321485,6,200,TOP,v2_timeseries_7_15,122,Darius,TOP,JUNGLE,NONE,False,True,420,16.6.753.8272,1567,2026-06-05T14:02:39+00:00
KR_8140321485,7,200,JUNGLE,v2_timeseries_7_15,19,Warwick,JUNGLE,JUNGLE,NONE,False,True,420,16.6.753.8272,1567,2026-06-05T14:02:39+00:00
KR_8140321485,8,200,MIDDLE,v2_timeseries_7_15,893,Aurora,MIDDLE,MIDDLE,SOLO,False,True,420,16.6.753.8272,1567,2026-06-05T14:02:39+00:00
KR_8140321485,9,200,BOTTOM,v2_timeseries_7_15,145,Kaisa,BOTTOM,BOTTOM,CARRY,False,True,420,16.6.753.8272,1567,2026-06-05T14:02:39+00:00
KR_8140321485,10,200,UTILITY,v2_timeseries_7_15,412,Thresh,UTILITY,BOTTOM,SUPPORT,False,True,420,16.6.753.8272,1567,2026-06-05T14:02:39+00:00
KR_8140234124,1,100,TOP,v2_timeseries_7_15,2,Olaf,TOP,JUNGLE,NONE,False,False,420,16.6.753.8272,2645,2026-06-05T14:02:39+00:00
KR_8140234124,2,100,JUNGLE,v2_timeseries_7_15,104,Graves,JUNGLE,JUNGLE,NONE,False,False,420,16.6.753.8272,2645,2026-06-05T14:02:39+00:00
KR_8140234124,3,100,MIDDLE,v2_timeseries_7_15,112,Viktor,MIDDLE,MIDDLE,SOLO,False,False,420,16.6.753.8272,2645,2026-06-05T14:02:39+00:00
KR_8140234124,4,100,BOTTOM,v2_timeseries_7_15,498,Xayah,BOTTOM,BOTTOM,CARRY,False,False,420,16.6.753.8272,2645,2026-06-05T14:02:39+00:00
KR_8140234124,5,100,UTILITY,v2_timeseries_7_15,350,Yuumi,UTILITY,BOTTOM,SUPPORT,False,False,420,16.6.753.8272,2645,2026-06-05T14:02:39+00:00
KR_8140234124,6,200,TOP,v2_timeseries_7_15,110,Varus,TOP,TOP,SOLO,False,True,420,16.6.753.8272,2645,2026-06-05T14:02:39+00:00
KR_8140234124,7,200,JUNGLE,v2_timeseries_7_15,254,Vi,JUNGLE,JUNGLE,NONE,False,True,420,16.6.753.8272,2645,2026-06-05T14:02:39+00:00
KR_8140234124,8,200,MIDDLE,v2_timeseries_7_15,84,Akali,MIDDLE,MIDDLE,SOLO,False,True,420,16.6.753.8272,2645,2026-06-05T14:02:39+00:00
KR_8140234124,9,200,BOTTOM,v2_timeseries_7_15,136,AurelionSol,BOTTOM,BOTTOM,CARRY,False,True,420,16.6.753.8272,2645,2026-06-05T14:02:39+00:00
KR_8140234124,10,200,UTILITY,v2_timeseries_7_15,43,Karma,UTILITY,BOTTOM,SUPPORT,False,True,420,16.6.753.8272,2645,2026-06-05T14:02:39+00:00
KR_8138931259,1,100,TOP,v2_timeseries_7_15,58,Renekton,TOP,TOP,SOLO,False,False,420,16.6.753.8272,1938,2026-06-05T14:02:39+00:00
