patch,champion_id,champion_name,position,game_length_bucket,bucket_min_sec,bucket_max_sec,feature_version,games,wins,win_rate,created_at
16.9,893,Aurora,TOP,25-30,1500,1800,v2_timeseries_7_15_16_9_only,11,4,36.3636,2026-06-07T21:18:04.069453+00:00
16.9,893,Aurora,TOP,30-35,1800,2100,v2_timeseries_7_15_16_9_only,7,5,71.4286,2026-06-07T21:18:04.069453+00:00
16.9,893,Aurora,TOP,35-40,2100,2400,v2_timeseries_7_15_16_9_only,3,2,66.6667,2026-06-07T21:18:04.069453+00:00
16.9,893,Aurora,TOP,40+,2400,,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,893,Aurora,UTILITY,25-30,1500,1800,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,893,Aurora,UTILITY,30-35,1800,2100,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,895,Nilah,BOTTOM,15-20,900,1200,v2_timeseries_7_15_16_9_only,2,2,100.0,2026-06-07T21:18:04.069453+00:00
16.9,895,Nilah,BOTTOM,20-25,1200,1500,v2_timeseries_7_15_16_9_only,5,2,40.0,2026-06-07T21:18:04.069453+00:00
16.9,895,Nilah,BOTTOM,25-30,1500,1800,v2_timeseries_7_15_16_9_only,4,2,50.0,2026-06-07T21:18:04.069453+00:00
16.9,895,Nilah,BOTTOM,30-35,1800,2100,v2_timeseries_7_15_16_9_only,6,4,66.6667,2026-06-07T21:18:04.069453+00:00
16.9,897,KSante,MIDDLE,15-20,900,1200,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,897,KSante,MIDDLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,3,1,33.3333,2026-06-07T21:18:04.069453+00:00
16.9,897,KSante,MIDDLE,35-40,2100,2400,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,897,KSante,TOP,15-20,900,1200,v2_timeseries_7_15_16_9_only,22,13,59.0909,2026-06-07T21:18:04.069453+00:00
16.9,897,KSante,TOP,20-25,1200,1500,v2_timeseries_7_15_16_9_only,25,11,44.0,2026-06-07T21:18:04.069453+00:00
16.9,897,KSante,TOP,25-30,1500,1800,v2_timeseries_7_15_16_9_only,51,26,50.9804,2026-06-07T21:18:04.069453+00:00
16.9,897,KSante,TOP,30-35,1800,2100,v2_timeseries_7_15_16_9_only,40,15,37.5,2026-06-07T21:18:04.069453+00:00
16.9,897,KSante,TOP,35-40,2100,2400,v2_timeseries_7_15_16_9_only,15,8,53.3333,2026-06-07T21:18:04.069453+00:00
16.9,897,KSante,TOP,40+,2400,,v2_timeseries_7_15_16_9_only,6,3,50.0,2026-06-07T21:18:04.069453+00:00
16.9,897,KSante,UTILITY,30-35,1800,2100,v2_timeseries_7_15_16_9_only,2,1,50.0,2026-06-07T21:18:04.069453+00:00
16.9,897,KSante,UTILITY,35-40,2100,2400,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,9,FiddleSticks,JUNGLE,15-20,900,1200,v2_timeseries_7_15_16_9_only,3,1,33.3333,2026-06-07T21:18:04.069453+00:00
16.9,9,FiddleSticks,JUNGLE,20-25,1200,1500,v2_timeseries_7_15_16_9_only,7,3,42.8571,2026-06-07T21:18:04.069453+00:00
16.9,9,FiddleSticks,JUNGLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,12,9,75.0,2026-06-07T21:18:04.069453+00:00
16.9,9,FiddleSticks,JUNGLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,7,3,42.8571,2026-06-07T21:18:04.069453+00:00
16.9,9,FiddleSticks,JUNGLE,35-40,2100,2400,v2_timeseries_7_15_16_9_only,9,3,33.3333,2026-06-07T21:18:04.069453+00:00
16.9,9,FiddleSticks,MIDDLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,9,FiddleSticks,TOP,15-20,900,1200,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,9,FiddleSticks,TOP,20-25,1200,1500,v2_timeseries_7_15_16_9_only,2,1,50.0,2026-06-07T21:18:04.069453+00:00
16.9,9,FiddleSticks,TOP,25-30,1500,1800,v2_timeseries_7_15_16_9_only,3,1,33.3333,2026-06-07T21:18:04.069453+00:00
16.9,9,FiddleSticks,TOP,30-35,1800,2100,v2_timeseries_7_15_16_9_only,3,2,66.6667,2026-06-07T21:18:04.069453+00:00
16.9,9,FiddleSticks,TOP,35-40,2100,2400,v2_timeseries_7_15_16_9_only,2,1,50.0,2026-06-07T21:18:04.069453+00:00
16.9,9,FiddleSticks,UTILITY,20-25,1200,1500,v2_timeseries_7_15_16_9_only,2,2,100.0,2026-06-07T21:18:04.069453+00:00
16.9,9,FiddleSticks,UTILITY,25-30,1500,1800,v2_timeseries_7_15_16_9_only,5,3,60.0,2026-06-07T21:18:04.069453+00:00
16.9,9,FiddleSticks,UTILITY,30-35,1800,2100,v2_timeseries_7_15_16_9_only,4,1,25.0,2026-06-07T21:18:04.069453+00:00
16.9,9,FiddleSticks,UTILITY,35-40,2100,2400,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,90,Malzahar,MIDDLE,15-20,900,1200,v2_timeseries_7_15_16_9_only,18,5,27.7778,2026-06-07T21:18:04.069453+00:00
16.9,90,Malzahar,MIDDLE,20-25,1200,1500,v2_timeseries_7_15_16_9_only,17,10,58.8235,2026-06-07T21:18:04.069453+00:00
16.9,90,Malzahar,MIDDLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,29,17,58.6207,2026-06-07T21:18:04.069453+00:00
16.9,90,Malzahar,MIDDLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,31,19,61.2903,2026-06-07T21:18:04.069453+00:00
16.9,90,Malzahar,MIDDLE,35-40,2100,2400,v2_timeseries_7_15_16_9_only,16,11,68.75,2026-06-07T21:18:04.069453+00:00
16.9,90,Malzahar,MIDDLE,40+,2400,,v2_timeseries_7_15_16_9_only,3,1,33.3333,2026-06-07T21:18:04.069453+00:00
16.9,90,Malzahar,TOP,15-20,900,1200,v2_timeseries_7_15_16_9_only,3,3,100.0,2026-06-07T21:18:04.069453+00:00
16.9,90,Malzahar,TOP,20-25,1200,1500,v2_timeseries_7_15_16_9_only,2,1,50.0,2026-06-07T21:18:04.069453+00:00
16.9,90,Malzahar,TOP,25-30,1500,1800,v2_timeseries_7_15_16_9_only,4,4,100.0,2026-06-07T21:18:04.069453+00:00
16.9,90,Malzahar,TOP,30-35,1800,2100,v2_timeseries_7_15_16_9_only,4,2,50.0,2026-06-07T21:18:04.069453+00:00
16.9,90,Malzahar,TOP,40+,2400,,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,90,Malzahar,UTILITY,25-30,1500,1800,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,90,Malzahar,UTILITY,30-35,1800,2100,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,901,Smolder,BOTTOM,15-20,900,1200,v2_timeseries_7_15_16_9_only,32,14,43.75,2026-06-07T21:18:04.069453+00:00
16.9,901,Smolder,BOTTOM,20-25,1200,1500,v2_timeseries_7_15_16_9_only,47,23,48.9362,2026-06-07T21:18:04.069453+00:00
16.9,901,Smolder,BOTTOM,25-30,1500,1800,v2_timeseries_7_15_16_9_only,84,47,55.9524,2026-06-07T21:18:04.069453+00:00
16.9,901,Smolder,BOTTOM,30-35,1800,2100,v2_timeseries_7_15_16_9_only,87,49,56.3218,2026-06-07T21:18:04.069453+00:00
16.9,901,Smolder,BOTTOM,35-40,2100,2400,v2_timeseries_7_15_16_9_only,49,23,46.9388,2026-06-07T21:18:04.069453+00:00
16.9,901,Smolder,BOTTOM,40+,2400,,v2_timeseries_7_15_16_9_only,18,9,50.0,2026-06-07T21:18:04.069453+00:00
16.9,901,Smolder,MIDDLE,15-20,900,1200,v2_timeseries_7_15_16_9_only,4,2,50.0,2026-06-07T21:18:04.069453+00:00
16.9,901,Smolder,MIDDLE,20-25,1200,1500,v2_timeseries_7_15_16_9_only,4,1,25.0,2026-06-07T21:18:04.069453+00:00
16.9,901,Smolder,MIDDLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,2,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,901,Smolder,MIDDLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,5,4,80.0,2026-06-07T21:18:04.069453+00:00
16.9,901,Smolder,MIDDLE,35-40,2100,2400,v2_timeseries_7_15_16_9_only,2,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,901,Smolder,TOP,15-20,900,1200,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,901,Smolder,TOP,20-25,1200,1500,v2_timeseries_7_15_16_9_only,3,2,66.6667,2026-06-07T21:18:04.069453+00:00
16.9,901,Smolder,TOP,25-30,1500,1800,v2_timeseries_7_15_16_9_only,3,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,901,Smolder,TOP,30-35,1800,2100,v2_timeseries_7_15_16_9_only,4,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,901,Smolder,TOP,35-40,2100,2400,v2_timeseries_7_15_16_9_only,3,2,66.6667,2026-06-07T21:18:04.069453+00:00
16.9,901,Smolder,UTILITY,20-25,1200,1500,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,902,Milio,UTILITY,15-20,900,1200,v2_timeseries_7_15_16_9_only,14,7,50.0,2026-06-07T21:18:04.069453+00:00
16.9,902,Milio,UTILITY,20-25,1200,1500,v2_timeseries_7_15_16_9_only,25,17,68.0,2026-06-07T21:18:04.069453+00:00
16.9,902,Milio,UTILITY,25-30,1500,1800,v2_timeseries_7_15_16_9_only,33,18,54.5455,2026-06-07T21:18:04.069453+00:00
16.9,902,Milio,UTILITY,30-35,1800,2100,v2_timeseries_7_15_16_9_only,26,13,50.0,2026-06-07T21:18:04.069453+00:00
16.9,902,Milio,UTILITY,35-40,2100,2400,v2_timeseries_7_15_16_9_only,13,7,53.8462,2026-06-07T21:18:04.069453+00:00
16.9,902,Milio,UTILITY,40+,2400,,v2_timeseries_7_15_16_9_only,2,1,50.0,2026-06-07T21:18:04.069453+00:00
16.9,904,Zaahen,JUNGLE,15-20,900,1200,v2_timeseries_7_15_16_9_only,4,3,75.0,2026-06-07T21:18:04.069453+00:00
16.9,904,Zaahen,JUNGLE,20-25,1200,1500,v2_timeseries_7_15_16_9_only,3,3,100.0,2026-06-07T21:18:04.069453+00:00
16.9,904,Zaahen,JUNGLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,4,2,50.0,2026-06-07T21:18:04.069453+00:00
16.9,904,Zaahen,MIDDLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,2,2,100.0,2026-06-07T21:18:04.069453+00:00
16.9,904,Zaahen,TOP,15-20,900,1200,v2_timeseries_7_15_16_9_only,7,3,42.8571,2026-06-07T21:18:04.069453+00:00
16.9,904,Zaahen,TOP,20-25,1200,1500,v2_timeseries_7_15_16_9_only,14,9,64.2857,2026-06-07T21:18:04.069453+00:00
16.9,904,Zaahen,TOP,25-30,1500,1800,v2_timeseries_7_15_16_9_only,18,10,55.5556,2026-06-07T21:18:04.069453+00:00
16.9,904,Zaahen,TOP,30-35,1800,2100,v2_timeseries_7_15_16_9_only,14,8,57.1429,2026-06-07T21:18:04.069453+00:00
16.9,904,Zaahen,TOP,35-40,2100,2400,v2_timeseries_7_15_16_9_only,5,4,80.0,2026-06-07T21:18:04.069453+00:00
16.9,904,Zaahen,TOP,40+,2400,,v2_timeseries_7_15_16_9_only,2,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,91,Talon,JUNGLE,15-20,900,1200,v2_timeseries_7_15_16_9_only,17,9,52.9412,2026-06-07T21:18:04.069453+00:00
16.9,91,Talon,JUNGLE,20-25,1200,1500,v2_timeseries_7_15_16_9_only,14,6,42.8571,2026-06-07T21:18:04.069453+00:00
16.9,91,Talon,JUNGLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,28,15,53.5714,2026-06-07T21:18:04.069453+00:00
16.9,91,Talon,JUNGLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,25,12,48.0,2026-06-07T21:18:04.069453+00:00
16.9,91,Talon,JUNGLE,35-40,2100,2400,v2_timeseries_7_15_16_9_only,9,3,33.3333,2026-06-07T21:18:04.069453+00:00
16.9,91,Talon,JUNGLE,40+,2400,,v2_timeseries_7_15_16_9_only,3,3,100.0,2026-06-07T21:18:04.069453+00:00
16.9,91,Talon,MIDDLE,15-20,900,1200,v2_timeseries_7_15_16_9_only,13,7,53.8462,2026-06-07T21:18:04.069453+00:00
16.9,91,Talon,MIDDLE,20-25,1200,1500,v2_timeseries_7_15_16_9_only,15,8,53.3333,2026-06-07T21:18:04.069453+00:00
16.9,91,Talon,MIDDLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,34,18,52.9412,2026-06-07T21:18:04.069453+00:00
16.9,91,Talon,MIDDLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,27,21,77.7778,2026-06-07T21:18:04.069453+00:00
16.9,91,Talon,MIDDLE,35-40,2100,2400,v2_timeseries_7_15_16_9_only,15,11,73.3333,2026-06-07T21:18:04.069453+00:00
16.9,91,Talon,MIDDLE,40+,2400,,v2_timeseries_7_15_16_9_only,3,1,33.3333,2026-06-07T21:18:04.069453+00:00
16.9,91,Talon,TOP,20-25,1200,1500,v2_timeseries_7_15_16_9_only,2,2,100.0,2026-06-07T21:18:04.069453+00:00
16.9,91,Talon,TOP,35-40,2100,2400,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,91,Talon,UTILITY,30-35,1800,2100,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,910,Hwei,BOTTOM,15-20,900,1200,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,910,Hwei,BOTTOM,20-25,1200,1500,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,910,Hwei,MIDDLE,15-20,900,1200,v2_timeseries_7_15_16_9_only,17,9,52.9412,2026-06-07T21:18:04.069453+00:00
16.9,910,Hwei,MIDDLE,20-25,1200,1500,v2_timeseries_7_15_16_9_only,17,11,64.7059,2026-06-07T21:18:04.069453+00:00
16.9,910,Hwei,MIDDLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,28,12,42.8571,2026-06-07T21:18:04.069453+00:00
16.9,910,Hwei,MIDDLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,24,15,62.5,2026-06-07T21:18:04.069453+00:00
16.9,910,Hwei,MIDDLE,35-40,2100,2400,v2_timeseries_7_15_16_9_only,11,2,18.1818,2026-06-07T21:18:04.069453+00:00
16.9,910,Hwei,TOP,15-20,900,1200,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,910,Hwei,TOP,20-25,1200,1500,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,910,Hwei,TOP,35-40,2100,2400,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,910,Hwei,UTILITY,15-20,900,1200,v2_timeseries_7_15_16_9_only,2,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,910,Hwei,UTILITY,20-25,1200,1500,v2_timeseries_7_15_16_9_only,2,1,50.0,2026-06-07T21:18:04.069453+00:00
16.9,910,Hwei,UTILITY,25-30,1500,1800,v2_timeseries_7_15_16_9_only,3,1,33.3333,2026-06-07T21:18:04.069453+00:00
16.9,910,Hwei,UTILITY,30-35,1800,2100,v2_timeseries_7_15_16_9_only,5,3,60.0,2026-06-07T21:18:04.069453+00:00
16.9,910,Hwei,UTILITY,35-40,2100,2400,v2_timeseries_7_15_16_9_only,2,2,100.0,2026-06-07T21:18:04.069453+00:00
16.9,910,Hwei,UTILITY,40+,2400,,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,92,Riven,JUNGLE,20-25,1200,1500,v2_timeseries_7_15_16_9_only,2,1,50.0,2026-06-07T21:18:04.069453+00:00
16.9,92,Riven,MIDDLE,15-20,900,1200,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,92,Riven,MIDDLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,92,Riven,TOP,15-20,900,1200,v2_timeseries_7_15_16_9_only,12,5,41.6667,2026-06-07T21:18:04.069453+00:00
16.9,92,Riven,TOP,20-25,1200,1500,v2_timeseries_7_15_16_9_only,11,4,36.3636,2026-06-07T21:18:04.069453+00:00
16.9,92,Riven,TOP,25-30,1500,1800,v2_timeseries_7_15_16_9_only,18,9,50.0,2026-06-07T21:18:04.069453+00:00
16.9,92,Riven,TOP,30-35,1800,2100,v2_timeseries_7_15_16_9_only,16,8,50.0,2026-06-07T21:18:04.069453+00:00
16.9,92,Riven,TOP,35-40,2100,2400,v2_timeseries_7_15_16_9_only,4,1,25.0,2026-06-07T21:18:04.069453+00:00
16.9,92,Riven,TOP,40+,2400,,v2_timeseries_7_15_16_9_only,3,1,33.3333,2026-06-07T21:18:04.069453+00:00
16.9,92,Riven,UTILITY,30-35,1800,2100,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,950,Naafiri,BOTTOM,25-30,1500,1800,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,950,Naafiri,JUNGLE,15-20,900,1200,v2_timeseries_7_15_16_9_only,35,16,45.7143,2026-06-07T21:18:04.069453+00:00
16.9,950,Naafiri,JUNGLE,20-25,1200,1500,v2_timeseries_7_15_16_9_only,37,20,54.0541,2026-06-07T21:18:04.069453+00:00
16.9,950,Naafiri,JUNGLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,71,38,53.5211,2026-06-07T21:18:04.069453+00:00
16.9,950,Naafiri,JUNGLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,44,22,50.0,2026-06-07T21:18:04.069453+00:00
16.9,950,Naafiri,JUNGLE,35-40,2100,2400,v2_timeseries_7_15_16_9_only,25,9,36.0,2026-06-07T21:18:04.069453+00:00
16.9,950,Naafiri,JUNGLE,40+,2400,,v2_timeseries_7_15_16_9_only,2,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,950,Naafiri,MIDDLE,15-20,900,1200,v2_timeseries_7_15_16_9_only,10,5,50.0,2026-06-07T21:18:04.069453+00:00
16.9,950,Naafiri,MIDDLE,20-25,1200,1500,v2_timeseries_7_15_16_9_only,12,6,50.0,2026-06-07T21:18:04.069453+00:00
16.9,950,Naafiri,MIDDLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,19,10,52.6316,2026-06-07T21:18:04.069453+00:00
16.9,950,Naafiri,MIDDLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,15,6,40.0,2026-06-07T21:18:04.069453+00:00
16.9,950,Naafiri,MIDDLE,35-40,2100,2400,v2_timeseries_7_15_16_9_only,8,4,50.0,2026-06-07T21:18:04.069453+00:00
16.9,950,Naafiri,MIDDLE,40+,2400,,v2_timeseries_7_15_16_9_only,3,3,100.0,2026-06-07T21:18:04.069453+00:00
16.9,950,Naafiri,TOP,20-25,1200,1500,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,950,Naafiri,TOP,25-30,1500,1800,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,950,Naafiri,TOP,30-35,1800,2100,v2_timeseries_7_15_16_9_only,2,1,50.0,2026-06-07T21:18:04.069453+00:00
16.9,950,Naafiri,TOP,35-40,2100,2400,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,950,Naafiri,TOP,40+,2400,,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,950,Naafiri,UTILITY,15-20,900,1200,v2_timeseries_7_15_16_9_only,2,2,100.0,2026-06-07T21:18:04.069453+00:00
16.9,950,Naafiri,UTILITY,20-25,1200,1500,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,950,Naafiri,UTILITY,25-30,1500,1800,v2_timeseries_7_15_16_9_only,2,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,950,Naafiri,UTILITY,35-40,2100,2400,v2_timeseries_7_15_16_9_only,2,1,50.0,2026-06-07T21:18:04.069453+00:00
16.9,96,KogMaw,BOTTOM,15-20,900,1200,v2_timeseries_7_15_16_9_only,2,1,50.0,2026-06-07T21:18:04.069453+00:00
16.9,96,KogMaw,BOTTOM,20-25,1200,1500,v2_timeseries_7_15_16_9_only,8,3,37.5,2026-06-07T21:18:04.069453+00:00
16.9,96,KogMaw,BOTTOM,25-30,1500,1800,v2_timeseries_7_15_16_9_only,5,4,80.0,2026-06-07T21:18:04.069453+00:00
16.9,96,KogMaw,BOTTOM,30-35,1800,2100,v2_timeseries_7_15_16_9_only,5,3,60.0,2026-06-07T21:18:04.069453+00:00
16.9,96,KogMaw,BOTTOM,35-40,2100,2400,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,96,KogMaw,BOTTOM,40+,2400,,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,96,KogMaw,MIDDLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,96,KogMaw,MIDDLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,2,1,50.0,2026-06-07T21:18:04.069453+00:00
16.9,96,KogMaw,TOP,40+,2400,,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,98,Shen,JUNGLE,15-20,900,1200,v2_timeseries_7_15_16_9_only,2,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,98,Shen,JUNGLE,20-25,1200,1500,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,98,Shen,JUNGLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,2,1,50.0,2026-06-07T21:18:04.069453+00:00
16.9,98,Shen,JUNGLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,2,2,100.0,2026-06-07T21:18:04.069453+00:00
16.9,98,Shen,MIDDLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
