match_id,team_id,feature_version,team_surrendered,queue_id,game_version,game_duration_sec,collected_at,gold_diff_15,kill_diff_15,tower_diff_15,dragon_diff_15,rift_herald_diff_15,cs_diff_15,avg_level_diff_15,first_blood,first_tower,ward_placed_diff_15,ward_kill_diff_15
KR_8085433528,200,v1_15min,False,420,16.3.745.7600,1945,2026-05-14T19:59:29+00:00,-172,-3,0,1,0,37,0.4,-1,0,-3,-5
KR_8085398014,100,v1_15min,False,420,16.3.745.7600,1669,2026-05-14T19:59:29+00:00,4849,10,1,-2,0,-38,0.2,1,1,7,-4
KR_8085398014,200,v1_15min,False,420,16.3.745.7600,1669,2026-05-14T19:59:29+00:00,-4849,-10,-1,2,0,38,-0.2,-1,-1,-7,4
KR_8085341106,100,v1_15min,False,420,16.3.745.7600,2018,2026-05-14T19:59:29+00:00,3794,5,2,1,0,52,0.0,1,1,-6,1
KR_8085341106,200,v1_15min,False,420,16.3.745.7600,2018,2026-05-14T19:59:29+00:00,-3794,-5,-2,-1,0,-52,0.0,-1,-1,6,-1
KR_8085248138,100,v1_15min,False,420,16.3.745.7600,2520,2026-05-14T19:59:29+00:00,-2960,-7,-1,-1,0,10,-0.4,-1,-1,-3,-2
KR_8085248138,200,v1_15min,False,420,16.3.745.7600,2520,2026-05-14T19:59:29+00:00,2960,7,1,1,0,-10,0.4,1,1,3,2
KR_8084698955,100,v1_15min,False,420,16.3.745.7600,1502,2026-05-14T19:59:29+00:00,-5906,-5,-1,-1,0,-62,-0.8,1,-1,-5,-3
KR_8084698955,200,v1_15min,False,420,16.3.745.7600,1502,2026-05-14T19:59:29+00:00,5906,5,1,1,0,62,0.8,-1,1,5,3
KR_8084629932,100,v1_15min,False,420,16.3.745.7600,1504,2026-05-14T19:59:29+00:00,494,-2,0,-2,0,8,-0.8,-1,0,2,-5
KR_8084629932,200,v1_15min,False,420,16.3.745.7600,1504,2026-05-14T19:59:29+00:00,-494,2,0,2,0,-8,0.8,1,0,-2,5
KR_8084552642,100,v1_15min,False,420,16.3.745.7600,2019,2026-05-14T19:59:29+00:00,123,0,0,2,0,57,0.0,1,0,0,1
KR_8084552642,200,v1_15min,False,420,16.3.745.7600,2019,2026-05-14T19:59:29+00:00,-123,0,0,-2,0,-57,0.0,-1,0,0,-1
KR_8084485916,100,v1_15min,False,420,16.3.745.7600,1679,2026-05-14T19:59:29+00:00,1201,-2,0,1,0,-21,0.0,-1,0,2,3
KR_8084485916,200,v1_15min,False,420,16.3.745.7600,1679,2026-05-14T19:59:29+00:00,-1201,2,0,-1,0,21,0.0,1,0,-2,-3
KR_8072537192,100,v1_15min,False,420,16.3.744.1639,1503,2026-05-14T19:59:29+00:00,4136,3,1,1,0,58,0.4,1,1,7,-2
KR_8072537192,200,v1_15min,False,420,16.3.744.1639,1503,2026-05-14T19:59:29+00:00,-4136,-3,-1,-1,0,-58,-0.4,-1,-1,-7,2
KR_8072501460,100,v1_15min,False,420,16.3.744.1639,2143,2026-05-14T19:59:29+00:00,1045,-2,1,-1,0,44,0.0,-1,1,7,-5
KR_8072501460,200,v1_15min,False,420,16.3.744.1639,2143,2026-05-14T19:59:29+00:00,-1045,2,-1,1,0,-44,0.0,1,-1,-7,5
KR_8072476739,100,v1_15min,True,420,16.3.744.1639,914,2026-05-14T19:59:29+00:00,-7004,-16,-1,0,0,-31,-0.8,-1,-1,-1,-3
KR_8072476739,200,v1_15min,False,420,16.3.744.1639,914,2026-05-14T19:59:29+00:00,7004,16,1,0,0,31,0.8,1,1,1,3
KR_8072446779,100,v1_15min,True,420,16.3.744.1639,1230,2026-05-14T19:59:29+00:00,-410,-1,1,-1,0,18,0.2,-1,1,-7,-4
KR_8072446779,200,v1_15min,False,420,16.3.744.1639,1230,2026-05-14T19:59:29+00:00,410,1,-1,1,0,-18,-0.2,1,-1,7,4
KR_8070366943,100,v1_15min,False,420,16.3.742.6169,1722,2026-05-14T19:59:29+00:00,7025,5,3,0,0,121,1.2,1,1,-5,3
KR_8070366943,200,v1_15min,False,420,16.3.742.6169,1722,2026-05-14T19:59:29+00:00,-7025,-5,-3,0,0,-121,-1.2,-1,-1,5,-3
KR_8070297810,100,v1_15min,False,420,16.3.742.6169,1826,2026-05-14T19:59:29+00:00,-2023,1,-1,0,0,-23,-0.4,1,-1,-2,0
KR_8070297810,200,v1_15min,False,420,16.3.742.6169,1826,2026-05-14T19:59:29+00:00,2023,-1,1,0,0,23,0.4,-1,1,2,0
KR_8213350205,100,v1_15min,False,420,16.9.772.8292,1975,2026-05-14T19:59:29+00:00,-4186,-7,-1,0,0,3,-0.4,-1,-1,-6,-10
KR_8213350205,200,v1_15min,False,420,16.9.772.8292,1975,2026-05-14T19:59:29+00:00,4186,7,1,0,0,-3,0.4,1,1,6,10
KR_8213318038,100,v1_15min,False,420,16.9.772.8292,1489,2026-05-14T19:59:29+00:00,466,6,-1,-1,0,-9,0.4,1,-1,5,-1
KR_8213318038,200,v1_15min,True,420,16.9.772.8292,1489,2026-05-14T19:59:29+00:00,-466,-6,1,1,0,9,-0.4,-1,1,-5,1
KR_8213276387,100,v1_15min,False,420,16.9.772.8292,1418,2026-05-14T19:59:29+00:00,-9795,-13,-2,-2,0,-107,-1.0,-1,-1,-8,6
KR_8213276387,200,v1_15min,False,420,16.9.772.8292,1418,2026-05-14T19:59:29+00:00,9795,13,2,2,0,107,1.0,1,1,8,-6
KR_8213257235,100,v1_15min,True,420,16.9.772.8292,961,2026-05-14T19:59:29+00:00,-7916,-18,-2,-1,0,-42,-1.0,-1,-1,-6,-2
KR_8213257235,200,v1_15min,False,420,16.9.772.8292,961,2026-05-14T19:59:29+00:00,7916,18,2,1,0,42,1.0,1,1,6,2
KR_8213237140,100,v1_15min,True,420,16.9.772.8292,931,2026-05-14T19:59:29+00:00,-5209,-12,0,0,0,-38,-0.8,-1,-1,0,-4
KR_8213237140,200,v1_15min,False,420,16.9.772.8292,931,2026-05-14T19:59:29+00:00,5209,12,0,0,0,38,0.8,1,1,0,4
KR_8213209027,100,v1_15min,False,420,16.9.772.8292,1545,2026-05-14T19:59:29+00:00,3524,7,1,1,0,69,0.8,1,1,6,-9
KR_8213209027,200,v1_15min,False,420,16.9.772.8292,1545,2026-05-14T19:59:29+00:00,-3524,-7,-1,-1,0,-69,-0.8,-1,-1,-6,9
KR_8213171378,100,v1_15min,False,420,16.9.772.8292,1636,2026-05-14T19:59:29+00:00,-702,-4,0,2,0,-17,0.4,-1,-1,-3,0
KR_8213171378,200,v1_15min,False,420,16.9.772.8292,1636,2026-05-14T19:59:29+00:00,702,4,0,-2,0,17,-0.4,1,1,3,0
KR_8213145629,100,v1_15min,False,420,16.9.772.8292,1257,2026-05-14T19:59:29+00:00,859,0,-1,2,0,42,0.4,-1,-1,10,-4
KR_8213145629,200,v1_15min,True,420,16.9.772.8292,1257,2026-05-14T19:59:29+00:00,-859,0,1,-2,0,-42,-0.4,1,1,-10,4
KR_8212942850,100,v1_15min,False,420,16.9.772.8292,1976,2026-05-14T19:59:29+00:00,4668,3,2,1,0,48,0.4,1,1,-4,4
KR_8212942850,200,v1_15min,False,420,16.9.772.8292,1976,2026-05-14T19:59:29+00:00,-4668,-3,-2,-1,0,-48,-0.4,-1,-1,4,-4
KR_8212929309,100,v1_15min,False,420,16.9.772.8292,2015,2026-05-14T19:59:29+00:00,1462,5,-1,0,0,-50,0.2,1,-1,-5,0
KR_8212929309,200,v1_15min,False,420,16.9.772.8292,2015,2026-05-14T19:59:29+00:00,-1462,-5,1,0,0,50,-0.2,-1,1,5,0
KR_8212912820,100,v1_15min,False,420,16.9.772.8292,955,2026-05-14T19:59:29+00:00,2384,7,-1,0,0,35,0.6,1,-1,-5,2
KR_8212912820,200,v1_15min,True,420,16.9.772.8292,955,2026-05-14T19:59:29+00:00,-2384,-7,1,0,0,-35,-0.6,-1,1,5,-2
KR_8212906240,100,v1_15min,False,420,16.9.772.8292,1305,2026-05-14T19:59:29+00:00,6480,15,2,1,0,0,0.6,1,1,4,3
KR_8212906240,200,v1_15min,False,420,16.9.772.8292,1305,2026-05-14T19:59:29+00:00,-6480,-15,-2,-1,0,0,-0.6,-1,-1,-4,-3
KR_8212881670,100,v1_15min,False,420,16.9.772.8292,1880,2026-05-14T19:59:29+00:00,-2389,-6,0,-1,0,4,-0.8,-1,0,5,-1
KR_8212881670,200,v1_15min,False,420,16.9.772.8292,1880,2026-05-14T19:59:29+00:00,2389,6,0,1,0,-4,0.8,1,0,-5,1
KR_8212870140,100,v1_15min,False,420,16.9.772.8292,2861,2026-05-14T19:59:29+00:00,1343,5,1,-1,0,2,0.2,1,1,1,-2
KR_8212870140,200,v1_15min,False,420,16.9.772.8292,2861,2026-05-14T19:59:29+00:00,-1343,-5,-1,1,0,-2,-0.2,-1,-1,-1,2
KR_8207288840,100,v1_15min,False,420,16.9.772.8292,2002,2026-05-14T19:59:29+00:00,-482,-1,0,1,0,-36,0.4,-1,0,12,-5
KR_8207288840,200,v1_15min,False,420,16.9.772.8292,2002,2026-05-14T19:59:29+00:00,482,1,0,-1,0,36,-0.4,1,0,-12,5
KR_8196844650,100,v1_15min,False,420,16.9.772.1032,2093,2026-05-14T19:59:29+00:00,-3444,-5,-1,-2,0,-5,0.0,-1,-1,9,4
KR_8196844650,200,v1_15min,False,420,16.9.772.1032,2093,2026-05-14T19:59:29+00:00,3444,5,1,2,0,5,0.0,1,1,-9,-4
KR_8170092227,100,v1_15min,False,420,16.7.760.9485,1289,2026-05-14T19:59:29+00:00,-5864,-8,-2,-2,0,-124,-1.0,-1,-1,-3,-2
KR_8170092227,200,v1_15min,False,420,16.7.760.9485,1289,2026-05-14T19:59:29+00:00,5864,8,2,2,0,124,1.0,1,1,3,2
KR_8164882550,100,v1_15min,False,420,16.7.760.9485,1909,2026-05-14T19:59:29+00:00,482,1,1,1,0,21,-0.2,-1,1,9,0
KR_8164882550,200,v1_15min,False,420,16.7.760.9485,1909,2026-05-14T19:59:29+00:00,-482,-1,-1,-1,0,-21,0.2,1,-1,-9,0
KR_8164845756,100,v1_15min,True,420,16.7.760.9485,929,2026-05-14T19:59:29+00:00,-5582,-9,-1,2,0,-53,-1.0,1,-1,1,-3
KR_8164845756,200,v1_15min,False,420,16.7.760.9485,929,2026-05-14T19:59:29+00:00,5582,9,1,-2,0,53,1.0,-1,1,-1,3
KR_8041012386,100,v1_15min,False,420,16.1.737.4870,1692,2026-05-14T19:59:29+00:00,2292,7,-1,-2,0,-18,0.6,1,-1,6,1
KR_8041012386,200,v1_15min,False,420,16.1.737.4870,1692,2026-05-14T19:59:29+00:00,-2292,-7,1,2,0,18,-0.6,-1,1,-6,-1
KR_8027302510,100,v1_15min,True,420,16.1.737.4870,1730,2026-05-14T19:59:29+00:00,2493,5,1,0,0,18,0.0,1,1,-9,7
KR_8027302510,200,v1_15min,False,420,16.1.737.4870,1730,2026-05-14T19:59:29+00:00,-2493,-5,-1,0,0,-18,0.0,-1,-1,9,-7
KR_8024353245,100,v1_15min,True,420,16.1.737.4870,932,2026-05-14T19:59:29+00:00,-5736,-13,-1,-2,0,-35,-1.4,1,-1,0,4
KR_8024353245,200,v1_15min,False,420,16.1.737.4870,932,2026-05-14T19:59:29+00:00,5736,13,1,2,0,35,1.4,-1,1,0,-4
KR_8024272003,100,v1_15min,False,420,16.1.737.4870,1779,2026-05-14T19:59:29+00:00,-2205,-4,-1,2,0,-13,-0.4,1,-1,12,-5
KR_8024272003,200,v1_15min,False,420,16.1.737.4870,1779,2026-05-14T19:59:29+00:00,2205,4,1,-2,0,13,0.4,-1,1,-12,5
KR_8024215908,100,v1_15min,False,420,16.1.737.4870,918,2026-05-14T19:59:29+00:00,7289,16,1,0,0,35,1.2,-1,1,6,2
KR_8024215908,200,v1_15min,True,420,16.1.737.4870,918,2026-05-14T19:59:29+00:00,-7289,-16,-1,0,0,-35,-1.2,1,-1,-6,-2
KR_8024161341,100,v1_15min,False,420,16.1.737.4870,1535,2026-05-14T19:59:29+00:00,-4532,-9,-1,-2,0,-49,-0.4,-1,-1,1,-4
KR_8024161341,200,v1_15min,False,420,16.1.737.4870,1535,2026-05-14T19:59:29+00:00,4532,9,1,2,0,49,0.4,1,1,-1,4
KR_8024037926,100,v1_15min,False,420,16.1.737.4870,1648,2026-05-14T19:59:29+00:00,-299,7,0,-1,0,-41,0.2,1,0,12,-1
KR_8024037926,200,v1_15min,False,420,16.1.737.4870,1648,2026-05-14T19:59:29+00:00,299,-7,0,1,0,41,-0.2,-1,0,-12,1
KR_8019224036,100,v1_15min,True,420,16.1.737.4870,1444,2026-05-14T19:59:29+00:00,-1777,-9,1,0,0,29,0.0,-1,1,4,1
KR_8019224036,200,v1_15min,False,420,16.1.737.4870,1444,2026-05-14T19:59:29+00:00,1777,9,-1,0,0,-29,0.0,1,-1,-4,-1
KR_8019175416,100,v1_15min,False,420,16.1.737.4870,944,2026-05-14T19:59:29+00:00,-17069,-22,-8,0,0,-157,-1.8,-1,-1,1,-3
KR_8019175416,200,v1_15min,False,420,16.1.737.4870,944,2026-05-14T19:59:29+00:00,17069,22,8,0,0,157,1.8,1,1,-1,3
KR_8019082731,100,v1_15min,False,420,16.1.737.4870,2485,2026-05-14T19:59:29+00:00,492,1,2,1,0,-14,0.0,1,1,7,1
KR_8019082731,200,v1_15min,False,420,16.1.737.4870,2485,2026-05-14T19:59:29+00:00,-492,-1,-2,-1,0,14,0.0,-1,-1,-7,-1
KR_7999257750,100,v1_15min,False,420,15.24.734.7485,1256,2026-05-14T19:59:29+00:00,9652,20,2,2,0,36,0.6,1,1,11,0
KR_7999257750,200,v1_15min,False,420,15.24.734.7485,1256,2026-05-14T19:59:29+00:00,-9652,-20,-2,-2,0,-36,-0.6,-1,-1,-11,0
KR_7999203605,100,v1_15min,False,420,15.24.734.7485,1708,2026-05-14T19:59:29+00:00,882,3,0,-1,0,17,0.0,1,-1,-2,0
KR_7999203605,200,v1_15min,False,420,15.24.734.7485,1708,2026-05-14T19:59:29+00:00,-882,-3,0,1,0,-17,0.0,-1,1,2,0
KR_7999147706,100,v1_15min,False,420,15.24.734.7485,1558,2026-05-14T19:59:29+00:00,4202,2,2,2,0,53,0.2,1,1,1,0
KR_7999147706,200,v1_15min,True,420,15.24.734.7485,1558,2026-05-14T19:59:29+00:00,-4202,-2,-2,-2,0,-53,-0.2,-1,-1,-1,0
KR_7999085530,100,v1_15min,True,420,15.24.734.7485,1887,2026-05-14T19:59:29+00:00,-666,-3,-1,0,0,-8,-0.2,-1,-1,5,2
KR_7999085530,200,v1_15min,False,420,15.24.734.7485,1887,2026-05-14T19:59:29+00:00,666,3,1,0,0,8,0.2,1,1,-5,-2
KR_7999052466,100,v1_15min,False,420,15.24.734.7485,951,2026-05-14T19:59:29+00:00,4751,11,0,1,0,15,0.8,-1,1,4,0
KR_7999052466,200,v1_15min,True,420,15.24.734.7485,951,2026-05-14T19:59:29+00:00,-4751,-11,0,-1,0,-15,-0.8,1,-1,-4,0
KR_7999022316,100,v1_15min,False,420,15.24.734.7485,966,2026-05-14T19:59:29+00:00,3406,7,1,1,0,12,0.0,1,1,4,0
KR_7999022316,200,v1_15min,True,420,15.24.734.7485,966,2026-05-14T19:59:29+00:00,-3406,-7,-1,-1,0,-12,0.0,-1,-1,-4,0
KR_7998984445,100,v1_15min,False,420,15.24.734.7485,981,2026-05-14T19:59:29+00:00,6646,9,2,1,0,52,0.8,1,1,8,0
KR_7998984445,200,v1_15min,True,420,15.24.734.7485,981,2026-05-14T19:59:29+00:00,-6646,-9,-2,-1,0,-52,-0.8,-1,-1,-8,0
KR_7998939457,100,v1_15min,False,420,15.24.734.7485,1605,2026-05-14T19:59:29+00:00,1453,-5,1,1,0,60,0.4,-1,-1,-2,5
KR_7998939457,200,v1_15min,False,420,15.24.734.7485,1605,2026-05-14T19:59:29+00:00,-1453,5,-1,-1,0,-60,-0.4,1,1,2,-5
KR_7998898262,100,v1_15min,False,420,15.24.734.7485,1200,2026-05-14T19:59:29+00:00,1234,1,1,-2,0,13,0.4,1,1,1,-2
KR_7998898262,200,v1_15min,True,420,15.24.734.7485,1200,2026-05-14T19:59:29+00:00,-1234,-1,-1,2,0,-13,-0.4,-1,-1,-1,2
KR_7997160664,100,v1_15min,False,420,15.24.734.7485,1111,2026-05-14T19:59:29+00:00,511,7,0,1,0,-63,0.0,-1,-1,7,-3
KR_7997160664,200,v1_15min,True,420,15.24.734.7485,1111,2026-05-14T19:59:29+00:00,-511,-7,0,-1,0,63,0.0,1,1,-7,3
KR_8155529475,100,v1_15min,False,420,16.6.756.9613,1714,2026-05-14T19:59:29+00:00,629,8,0,2,0,44,0.8,-1,-1,4,6
KR_8155529475,200,v1_15min,False,420,16.6.756.9613,1714,2026-05-14T19:59:29+00:00,-629,-8,0,-2,0,-44,-0.8,1,1,-4,-6
KR_8091923850,100,v1_15min,False,420,16.3.745.7600,2185,2026-05-14T19:59:29+00:00,5929,8,2,2,0,48,0.8,1,1,2,-3
KR_8091923850,200,v1_15min,False,420,16.3.745.7600,2185,2026-05-14T19:59:29+00:00,-5929,-8,-2,-2,0,-48,-0.8,-1,-1,-2,3
KR_8081541611,100,v1_15min,False,420,16.3.745.7600,1647,2026-05-14T19:59:29+00:00,-926,-2,0,2,0,21,-0.2,-1,-1,-4,2
KR_8081541611,200,v1_15min,False,420,16.3.745.7600,1647,2026-05-14T19:59:29+00:00,926,2,0,-2,0,-21,0.2,1,1,4,-2
KR_8069593872,100,v1_15min,False,420,16.3.742.6169,1521,2026-05-14T19:59:29+00:00,3513,2,1,0,0,25,0.6,1,1,-5,0
KR_8069593872,200,v1_15min,False,420,16.3.742.6169,1521,2026-05-14T19:59:29+00:00,-3513,-2,-1,0,0,-25,-0.6,-1,-1,5,0
KR_8069538981,100,v1_15min,False,420,16.3.742.6169,1604,2026-05-14T19:59:29+00:00,6125,11,1,1,0,33,1.0,1,1,-3,7
KR_8069538981,200,v1_15min,False,420,16.3.742.6169,1604,2026-05-14T19:59:29+00:00,-6125,-11,-1,-1,0,-33,-1.0,-1,-1,3,-7
KR_8069505043,100,v1_15min,False,420,16.3.742.6169,1528,2026-05-14T19:59:29+00:00,168,-2,0,2,0,74,-0.2,1,-1,-12,3
KR_8069505043,200,v1_15min,True,420,16.3.742.6169,1528,2026-05-14T19:59:29+00:00,-168,2,0,-2,0,-74,0.2,-1,1,12,-3
KR_8069280639,100,v1_15min,False,420,16.3.742.6169,2375,2026-05-14T19:59:29+00:00,108,-1,1,-1,0,54,0.2,1,1,14,-9
KR_8069280639,200,v1_15min,False,420,16.3.742.6169,2375,2026-05-14T19:59:29+00:00,-108,1,-1,1,0,-54,-0.2,-1,-1,-14,9
KR_8069232068,100,v1_15min,False,420,16.3.742.6169,2139,2026-05-14T19:59:29+00:00,-2824,-1,0,-1,0,-48,0.2,-1,-1,-2,1
KR_8069232068,200,v1_15min,False,420,16.3.742.6169,2139,2026-05-14T19:59:29+00:00,2824,1,0,1,0,48,-0.2,1,1,2,-1
KR_8069064942,100,v1_15min,True,420,16.3.742.6169,1612,2026-05-14T19:59:29+00:00,-1574,1,-1,-1,0,-13,-0.4,1,-1,6,-3
KR_8069064942,200,v1_15min,False,420,16.3.742.6169,1612,2026-05-14T19:59:29+00:00,1574,-1,1,1,0,13,0.4,-1,1,-6,3
KR_8069039023,100,v1_15min,False,420,16.3.742.6169,2319,2026-05-14T19:59:29+00:00,-4588,-3,-1,2,0,-61,-0.8,1,-1,3,-2
KR_8069039023,200,v1_15min,False,420,16.3.742.6169,2319,2026-05-14T19:59:29+00:00,4588,3,1,-2,0,61,0.8,-1,1,-3,2
KR_8067851679,100,v1_15min,False,420,16.3.742.6169,2410,2026-05-14T19:59:29+00:00,2285,1,1,-2,0,20,0.2,-1,1,3,-5
KR_8067851679,200,v1_15min,False,420,16.3.742.6169,2410,2026-05-14T19:59:29+00:00,-2285,-1,-1,2,0,-20,-0.2,1,-1,-3,5
KR_8067785972,100,v1_15min,False,420,16.3.742.6169,1644,2026-05-14T19:59:29+00:00,1472,-1,0,-1,0,43,0.2,-1,0,1,-3
KR_8067785972,200,v1_15min,False,420,16.3.742.6169,1644,2026-05-14T19:59:29+00:00,-1472,1,0,1,0,-43,-0.2,1,0,-1,3
KR_8067743912,100,v1_15min,False,420,16.3.742.6169,1196,2026-05-14T19:59:29+00:00,6703,11,1,-1,0,117,1.2,-1,1,1,4
KR_8067743912,200,v1_15min,True,420,16.3.742.6169,1196,2026-05-14T19:59:29+00:00,-6703,-11,-1,1,0,-117,-1.2,1,-1,-1,-4
KR_8067721403,100,v1_15min,False,420,16.3.742.6169,1139,2026-05-14T19:59:29+00:00,11901,14,4,1,0,181,1.4,1,1,7,2
KR_8067721403,200,v1_15min,False,420,16.3.742.6169,1139,2026-05-14T19:59:29+00:00,-11901,-14,-4,-1,0,-181,-1.4,-1,-1,-7,-2
KR_8067659568,100,v1_15min,False,420,16.3.742.6169,1970,2026-05-14T19:59:29+00:00,1788,8,-2,-1,0,-64,0.4,1,-1,6,-3
KR_8067659568,200,v1_15min,False,420,16.3.742.6169,1970,2026-05-14T19:59:29+00:00,-1788,-8,2,1,0,64,-0.4,-1,1,-6,3
KR_8067003606,100,v1_15min,False,420,16.2.741.3171,2026,2026-05-14T19:59:29+00:00,1421,3,1,0,0,29,0.2,1,-1,4,-3
KR_8067003606,200,v1_15min,False,420,16.2.741.3171,2026,2026-05-14T19:59:29+00:00,-1421,-3,-1,0,0,-29,-0.2,-1,1,-4,3
KR_8066953348,100,v1_15min,False,420,16.2.741.3171,2378,2026-05-14T19:59:29+00:00,-765,2,-1,-1,0,-83,-0.2,1,-1,5,-6
KR_8066953348,200,v1_15min,False,420,16.2.741.3171,2378,2026-05-14T19:59:29+00:00,765,-2,1,1,0,83,0.2,-1,1,-5,6
KR_8066911386,100,v1_15min,False,420,16.2.741.3171,1528,2026-05-14T19:59:29+00:00,-616,-2,-1,-1,0,29,-0.2,1,-1,7,0
KR_8066911386,200,v1_15min,False,420,16.2.741.3171,1528,2026-05-14T19:59:29+00:00,616,2,1,1,0,-29,0.2,-1,1,-7,0
KR_8064480854,100,v1_15min,False,420,16.2.741.3171,1493,2026-05-14T19:59:29+00:00,-3039,-4,0,-2,0,2,0.2,-1,-1,1,-6
KR_8064480854,200,v1_15min,False,420,16.2.741.3171,1493,2026-05-14T19:59:29+00:00,3039,4,0,2,0,-2,-0.2,1,1,-1,6
KR_8064419257,100,v1_15min,True,420,16.2.741.3171,1898,2026-05-14T19:59:29+00:00,-1754,-4,-1,-1,0,29,0.2,1,-1,1,-8
KR_8064419257,200,v1_15min,False,420,16.2.741.3171,1898,2026-05-14T19:59:29+00:00,1754,4,1,1,0,-29,-0.2,-1,1,-1,8
KR_8045424260,100,v1_15min,False,420,16.2.740.1491,1516,2026-05-14T19:59:29+00:00,-4054,-3,-2,1,0,-100,-0.4,1,-1,-11,-3
KR_8045424260,200,v1_15min,False,420,16.2.740.1491,1516,2026-05-14T19:59:29+00:00,4054,3,2,-1,0,100,0.4,-1,1,11,3
KR_8037840601,100,v1_15min,False,420,16.1.737.4870,1577,2026-05-14T19:59:29+00:00,-6655,-11,-2,0,0,-42,-0.6,-1,-1,0,-9
KR_8037840601,200,v1_15min,False,420,16.1.737.4870,1577,2026-05-14T19:59:29+00:00,6655,11,2,0,0,42,0.6,1,1,0,9
KR_8037766695,100,v1_15min,False,420,16.1.737.4870,1899,2026-05-14T19:59:29+00:00,-432,-5,1,-2,0,38,0.4,1,1,3,1
KR_8037766695,200,v1_15min,False,420,16.1.737.4870,1899,2026-05-14T19:59:29+00:00,432,5,-1,2,0,-38,-0.4,-1,-1,-3,-1
KR_8037491658,100,v1_15min,False,420,16.1.737.4870,1921,2026-05-14T19:59:29+00:00,-2671,-6,-1,1,0,-64,-0.4,-1,-1,7,-8
KR_8037491658,200,v1_15min,False,420,16.1.737.4870,1921,2026-05-14T19:59:29+00:00,2671,6,1,-1,0,64,0.4,1,1,-7,8
KR_8037448442,100,v1_15min,False,420,16.1.737.4870,1690,2026-05-14T19:59:29+00:00,1209,3,0,-1,0,-22,0.0,1,0,8,-2
KR_8037448442,200,v1_15min,True,420,16.1.737.4870,1690,2026-05-14T19:59:29+00:00,-1209,-3,0,1,0,22,0.0,-1,0,-8,2
KR_8036806528,100,v1_15min,False,420,16.1.737.4870,1220,2026-05-14T19:59:29+00:00,1087,0,1,0,0,-2,0.4,-1,1,-4,4
KR_8036806528,200,v1_15min,True,420,16.1.737.4870,1220,2026-05-14T19:59:29+00:00,-1087,0,-1,0,0,2,-0.4,1,-1,4,-4
KR_8033726591,100,v1_15min,False,420,16.1.737.4870,1851,2026-05-14T19:59:29+00:00,4570,8,3,-1,0,71,0.4,1,1,8,1
KR_8033726591,200,v1_15min,False,420,16.1.737.4870,1851,2026-05-14T19:59:29+00:00,-4570,-8,-3,1,0,-71,-0.4,-1,-1,-8,-1
KR_8032399195,100,v1_15min,False,420,16.1.737.4870,2220,2026-05-14T19:59:29+00:00,-177,3,-1,-1,0,-64,-0.2,-1,-1,5,-1
KR_8032399195,200,v1_15min,False,420,16.1.737.4870,2220,2026-05-14T19:59:29+00:00,177,-3,1,1,0,64,0.2,1,1,-5,1
KR_8032314585,100,v1_15min,False,420,16.1.737.4870,2119,2026-05-14T19:59:29+00:00,224,3,0,0,0,-36,0.0,-1,0,18,-4
KR_8032314585,200,v1_15min,False,420,16.1.737.4870,2119,2026-05-14T19:59:29+00:00,-224,-3,0,0,0,36,0.0,1,0,-18,4
KR_8032248342,100,v1_15min,False,420,16.1.737.4870,1662,2026-05-14T19:59:29+00:00,4631,9,3,1,0,55,0.8,1,1,13,1
KR_8032248342,200,v1_15min,False,420,16.1.737.4870,1662,2026-05-14T19:59:29+00:00,-4631,-9,-3,-1,0,-55,-0.8,-1,-1,-13,-1
KR_8032136737,100,v1_15min,False,420,16.1.737.4870,2000,2026-05-14T19:59:29+00:00,-1231,-4,0,-2,0,5,-0.4,1,0,-13,8
KR_8032136737,200,v1_15min,False,420,16.1.737.4870,2000,2026-05-14T19:59:29+00:00,1231,4,0,2,0,-5,0.4,-1,0,13,-8
KR_8031987763,100,v1_15min,False,420,16.1.737.4870,1684,2026-05-14T19:59:29+00:00,3994,-1,1,-1,0,55,0.2,1,1,6,-4
KR_8031987763,200,v1_15min,False,420,16.1.737.4870,1684,2026-05-14T19:59:29+00:00,-3994,1,-1,1,0,-55,-0.2,-1,-1,-6,4
KR_8031792872,100,v1_15min,False,420,16.1.737.4870,1689,2026-05-14T19:59:29+00:00,2876,6,0,-2,0,10,0.4,-1,0,3,-7
KR_8031792872,200,v1_15min,False,420,16.1.737.4870,1689,2026-05-14T19:59:29+00:00,-2876,-6,0,2,0,-10,-0.4,1,0,-3,7
KR_8031710960,100,v1_15min,True,420,16.1.737.4870,1462,2026-05-14T19:59:29+00:00,3895,4,0,-1,0,13,0.6,1,0,2,-2
KR_8031710960,200,v1_15min,False,420,16.1.737.4870,1462,2026-05-14T19:59:29+00:00,-3895,-4,0,1,0,-13,-0.6,-1,0,-2,2
KR_8031136142,100,v1_15min,True,420,16.1.737.4870,931,2026-05-14T19:59:29+00:00,-9177,-15,-3,-2,0,-54,-0.8,-1,-1,-12,1
KR_8031136142,200,v1_15min,False,420,16.1.737.4870,931,2026-05-14T19:59:29+00:00,9177,15,3,2,0,54,0.8,1,1,12,-1
KR_8031058343,100,v1_15min,False,420,16.1.737.4870,2093,2026-05-14T19:59:29+00:00,-3728,-8,0,-1,0,-55,-0.8,-1,1,-1,-3
KR_8031058343,200,v1_15min,False,420,16.1.737.4870,2093,2026-05-14T19:59:29+00:00,3728,8,0,1,0,55,0.8,1,-1,1,3
