match_id,team_id,feature_version,team_surrendered,queue_id,game_version,game_duration_sec,collected_at,gold_diff_15,kill_diff_15,tower_diff_15,dragon_diff_15,rift_herald_diff_15,cs_diff_15,avg_level_diff_15,first_blood,first_tower,ward_placed_diff_15,ward_kill_diff_15
KR_8210564380,100,v1_15min_16_9_only,False,420,16.9.772.8292,1781,2026-06-07T21:17:16+00:00,-914,1,-1,-1,0,-6,-0.4,1,-1,5,-4
KR_8210564380,200,v1_15min_16_9_only,False,420,16.9.772.8292,1781,2026-06-07T21:17:16+00:00,914,-1,1,1,0,6,0.4,-1,1,-5,4
KR_8210509376,100,v1_15min_16_9_only,False,420,16.9.772.8292,1581,2026-06-07T21:17:16+00:00,3617,13,0,1,0,3,1.0,1,-1,4,6
KR_8210509376,200,v1_15min_16_9_only,False,420,16.9.772.8292,1581,2026-06-07T21:17:16+00:00,-3617,-13,0,-1,0,-3,-1.0,-1,1,-4,-6
KR_8210445877,100,v1_15min_16_9_only,False,420,16.9.772.8292,1642,2026-06-07T21:17:16+00:00,2296,1,1,0,0,24,0.4,1,1,4,-4
KR_8210445877,200,v1_15min_16_9_only,False,420,16.9.772.8292,1642,2026-06-07T21:17:16+00:00,-2296,-1,-1,0,0,-24,-0.4,-1,-1,-4,4
KR_8210400560,100,v1_15min_16_9_only,False,420,16.9.772.8292,1615,2026-06-07T21:17:16+00:00,1377,4,0,0,0,1,-0.2,1,0,-1,3
KR_8210400560,200,v1_15min_16_9_only,False,420,16.9.772.8292,1615,2026-06-07T21:17:16+00:00,-1377,-4,0,0,0,-1,0.2,-1,0,1,-3
KR_8210338654,100,v1_15min_16_9_only,False,420,16.9.772.8292,2104,2026-06-07T21:17:16+00:00,-1408,-1,-1,-1,0,-42,-0.4,1,-1,-4,2
KR_8210338654,200,v1_15min_16_9_only,False,420,16.9.772.8292,2104,2026-06-07T21:17:16+00:00,1408,1,1,1,0,42,0.4,-1,1,4,-2
KR_8196521960,100,v1_15min_16_9_only,False,420,16.9.772.1032,1600,2026-06-07T21:17:16+00:00,-1590,-1,0,2,0,-21,0.0,1,0,1,4
KR_8196521960,200,v1_15min_16_9_only,False,420,16.9.772.1032,1600,2026-06-07T21:17:16+00:00,1590,1,0,-2,0,21,0.0,-1,0,-1,-4
KR_8210652713,100,v1_15min_16_9_only,False,420,16.9.772.8292,1350,2026-06-07T21:17:16+00:00,-3107,-2,-2,0,0,-44,-0.2,-1,-1,-2,-1
KR_8210652713,200,v1_15min_16_9_only,False,420,16.9.772.8292,1350,2026-06-07T21:17:16+00:00,3107,2,2,0,0,44,0.2,1,1,2,1
KR_8204954440,100,v1_15min_16_9_only,False,420,16.9.772.8292,911,2026-06-07T21:17:16+00:00,11965,30,2,2,0,99,1.6,1,1,3,1
KR_8204954440,200,v1_15min_16_9_only,True,420,16.9.772.8292,911,2026-06-07T21:17:16+00:00,-11965,-30,-2,-2,0,-99,-1.6,-1,-1,-3,-1
KR_8204916102,100,v1_15min_16_9_only,False,420,16.9.772.8292,2344,2026-06-07T21:17:16+00:00,-1591,-5,0,-1,0,-6,0.0,-1,0,0,2
KR_8204916102,200,v1_15min_16_9_only,False,420,16.9.772.8292,2344,2026-06-07T21:17:16+00:00,1591,5,0,1,0,6,0.0,1,0,0,-2
KR_8204865193,100,v1_15min_16_9_only,False,420,16.9.772.8292,1732,2026-06-07T21:17:16+00:00,2855,1,1,2,0,50,0.6,1,1,-2,0
KR_8204865193,200,v1_15min_16_9_only,False,420,16.9.772.8292,1732,2026-06-07T21:17:16+00:00,-2855,-1,-1,-2,0,-50,-0.6,-1,-1,2,0
KR_8204834124,100,v1_15min_16_9_only,False,420,16.9.772.8292,1566,2026-06-07T21:17:16+00:00,-699,2,-1,2,0,-19,-0.2,1,-1,-8,5
KR_8204834124,200,v1_15min_16_9_only,True,420,16.9.772.8292,1566,2026-06-07T21:17:16+00:00,699,-2,1,-2,0,19,0.2,-1,1,8,-5
KR_8204795332,100,v1_15min_16_9_only,False,420,16.9.772.8292,1798,2026-06-07T21:17:16+00:00,-3468,-6,-1,-2,0,-52,-0.6,1,-1,5,-5
KR_8204795332,200,v1_15min_16_9_only,False,420,16.9.772.8292,1798,2026-06-07T21:17:16+00:00,3468,6,1,2,0,52,0.6,-1,1,-5,5
KR_8204762252,100,v1_15min_16_9_only,False,420,16.9.772.8292,1762,2026-06-07T21:17:16+00:00,3394,8,1,0,0,95,0.8,1,1,0,1
KR_8204762252,200,v1_15min_16_9_only,False,420,16.9.772.8292,1762,2026-06-07T21:17:16+00:00,-3394,-8,-1,0,0,-95,-0.8,-1,-1,0,-1
KR_8204465342,100,v1_15min_16_9_only,False,420,16.9.772.8292,1787,2026-06-07T21:17:16+00:00,5470,8,1,1,0,95,0.6,1,1,-2,2
KR_8204465342,200,v1_15min_16_9_only,False,420,16.9.772.8292,1787,2026-06-07T21:17:16+00:00,-5470,-8,-1,-1,0,-95,-0.6,-1,-1,2,-2
KR_8204434980,100,v1_15min_16_9_only,False,420,16.9.772.8292,2009,2026-06-07T21:17:16+00:00,5034,6,1,-2,0,41,0.2,-1,1,3,3
KR_8204434980,200,v1_15min_16_9_only,False,420,16.9.772.8292,2009,2026-06-07T21:17:16+00:00,-5034,-6,-1,2,0,-41,-0.2,1,-1,-3,-3
KR_8204431057,100,v1_15min_16_9_only,True,420,16.9.772.8292,1466,2026-06-07T21:17:16+00:00,-1026,-4,0,-2,0,-11,0.0,-1,0,3,-3
KR_8204431057,200,v1_15min_16_9_only,False,420,16.9.772.8292,1466,2026-06-07T21:17:16+00:00,1026,4,0,2,0,11,0.0,1,0,-3,3
KR_8204399141,100,v1_15min_16_9_only,False,420,16.9.772.8292,1896,2026-06-07T21:17:16+00:00,2304,2,2,-2,0,104,0.2,1,1,0,-1
KR_8204399141,200,v1_15min_16_9_only,False,420,16.9.772.8292,1896,2026-06-07T21:17:16+00:00,-2304,-2,-2,2,0,-104,-0.2,-1,-1,0,1
KR_8202744837,100,v1_15min_16_9_only,False,420,16.9.772.1032,2008,2026-06-07T21:17:16+00:00,2343,5,1,0,0,66,0.2,1,1,-1,1
KR_8202744837,200,v1_15min_16_9_only,False,420,16.9.772.1032,2008,2026-06-07T21:17:16+00:00,-2343,-5,-1,0,0,-66,-0.2,-1,-1,1,-1
KR_8202733543,100,v1_15min_16_9_only,True,420,16.9.772.1032,940,2026-06-07T21:17:16+00:00,-12012,-12,-5,-1,0,-191,-1.4,1,-1,-12,5
KR_8202733543,200,v1_15min_16_9_only,False,420,16.9.772.1032,940,2026-06-07T21:17:16+00:00,12012,12,5,1,0,191,1.4,-1,1,12,-5
KR_8202694558,100,v1_15min_16_9_only,False,420,16.9.772.1032,1825,2026-06-07T21:17:16+00:00,-3302,-2,-2,1,0,-111,-0.8,-1,-1,-2,4
KR_8202694558,200,v1_15min_16_9_only,False,420,16.9.772.1032,1825,2026-06-07T21:17:16+00:00,3302,2,2,-1,0,111,0.8,1,1,2,-4
KR_8202638616,100,v1_15min_16_9_only,False,420,16.9.772.1032,2136,2026-06-07T21:17:16+00:00,-1497,-6,0,0,0,-14,0.0,-1,0,4,0
KR_8202638616,200,v1_15min_16_9_only,False,420,16.9.772.1032,2136,2026-06-07T21:17:16+00:00,1497,6,0,0,0,14,0.0,1,0,-4,0
KR_8202594335,100,v1_15min_16_9_only,False,420,16.9.772.1032,1535,2026-06-07T21:17:16+00:00,608,-1,1,0,0,-51,0.2,-1,1,2,1
KR_8202594335,200,v1_15min_16_9_only,False,420,16.9.772.1032,1535,2026-06-07T21:17:16+00:00,-608,1,-1,0,0,51,-0.2,1,-1,-2,-1
KR_8202523246,100,v1_15min_16_9_only,False,420,16.9.772.1032,1813,2026-06-07T21:17:16+00:00,-2734,-3,0,0,0,-38,-0.6,1,0,-3,3
KR_8202523246,200,v1_15min_16_9_only,False,420,16.9.772.1032,1813,2026-06-07T21:17:16+00:00,2734,3,0,0,0,38,0.6,-1,0,3,-3
KR_8202422680,100,v1_15min_16_9_only,False,420,16.9.772.1032,2154,2026-06-07T21:17:16+00:00,-2190,3,-1,2,0,10,0.2,1,-1,1,1
KR_8202422680,200,v1_15min_16_9_only,False,420,16.9.772.1032,2154,2026-06-07T21:17:16+00:00,2190,-3,1,-2,0,-10,-0.2,-1,1,-1,-1
KR_8202331145,100,v1_15min_16_9_only,False,420,16.9.772.1032,2290,2026-06-07T21:17:16+00:00,693,0,-1,2,0,33,0.4,-1,-1,1,0
KR_8202331145,200,v1_15min_16_9_only,False,420,16.9.772.1032,2290,2026-06-07T21:17:16+00:00,-693,0,1,-2,0,-33,-0.4,1,1,-1,0
KR_8201888267,100,v1_15min_16_9_only,False,420,16.9.772.1032,1899,2026-06-07T21:17:16+00:00,-1582,-3,-1,2,0,-37,-0.2,1,-1,-3,1
KR_8201888267,200,v1_15min_16_9_only,True,420,16.9.772.1032,1899,2026-06-07T21:17:16+00:00,1582,3,1,-2,0,37,0.2,-1,1,3,-1
KR_8201732217,100,v1_15min_16_9_only,False,420,16.9.772.1032,1537,2026-06-07T21:17:16+00:00,-3063,-8,-1,-2,0,5,-0.4,1,-1,-24,4
KR_8201732217,200,v1_15min_16_9_only,False,420,16.9.772.1032,1537,2026-06-07T21:17:16+00:00,3063,8,1,2,0,-5,0.4,-1,1,24,-4
KR_8201695149,100,v1_15min_16_9_only,False,420,16.9.772.1032,1425,2026-06-07T21:17:16+00:00,5574,10,1,-2,0,3,0.6,-1,1,6,-4
KR_8201695149,200,v1_15min_16_9_only,True,420,16.9.772.1032,1425,2026-06-07T21:17:16+00:00,-5574,-10,-1,2,0,-3,-0.6,1,-1,-6,4
KR_8201079501,100,v1_15min_16_9_only,False,420,16.9.772.1032,2188,2026-06-07T21:17:16+00:00,289,0,0,-1,0,9,-0.2,1,0,-11,2
KR_8201079501,200,v1_15min_16_9_only,False,420,16.9.772.1032,2188,2026-06-07T21:17:16+00:00,-289,0,0,1,0,-9,0.2,-1,0,11,-2
KR_8201041678,100,v1_15min_16_9_only,False,420,16.9.772.1032,1847,2026-06-07T21:17:16+00:00,-2858,-4,1,2,0,-9,-0.4,1,1,0,1
KR_8201041678,200,v1_15min_16_9_only,False,420,16.9.772.1032,1847,2026-06-07T21:17:16+00:00,2858,4,-1,-2,0,9,0.4,-1,-1,0,-1
KR_8201012085,100,v1_15min_16_9_only,False,420,16.9.772.1032,1588,2026-06-07T21:17:16+00:00,5400,8,0,2,0,44,0.8,-1,0,8,5
KR_8201012085,200,v1_15min_16_9_only,False,420,16.9.772.1032,1588,2026-06-07T21:17:16+00:00,-5400,-8,0,-2,0,-44,-0.8,1,0,-8,-5
KR_8200950702,100,v1_15min_16_9_only,True,420,16.9.772.1032,1913,2026-06-07T21:17:16+00:00,-1635,1,0,-2,0,-16,-0.4,1,0,2,-1
KR_8200950702,200,v1_15min_16_9_only,False,420,16.9.772.1032,1913,2026-06-07T21:17:16+00:00,1635,-1,0,2,0,16,0.4,-1,0,-2,1
KR_8200874141,100,v1_15min_16_9_only,False,420,16.9.772.1032,1442,2026-06-07T21:17:16+00:00,3536,0,2,2,0,106,0.4,-1,1,-6,-4
KR_8200874141,200,v1_15min_16_9_only,False,420,16.9.772.1032,1442,2026-06-07T21:17:16+00:00,-3536,0,-2,-2,0,-106,-0.4,1,-1,6,4
KR_8200804625,100,v1_15min_16_9_only,False,420,16.9.772.1032,1531,2026-06-07T21:17:16+00:00,9118,17,1,2,0,88,1.0,-1,1,1,8
KR_8200804625,200,v1_15min_16_9_only,False,420,16.9.772.1032,1531,2026-06-07T21:17:16+00:00,-9118,-17,-1,-2,0,-88,-1.0,1,-1,-1,-8
KR_8200734876,100,v1_15min_16_9_only,False,420,16.9.772.1032,1438,2026-06-07T21:17:16+00:00,2353,6,1,-1,0,15,0.4,1,1,3,0
KR_8200734876,200,v1_15min_16_9_only,True,420,16.9.772.1032,1438,2026-06-07T21:17:16+00:00,-2353,-6,-1,1,0,-15,-0.4,-1,-1,-3,0
KR_8200648987,100,v1_15min_16_9_only,False,420,16.9.772.1032,1720,2026-06-07T21:17:16+00:00,2178,4,2,1,0,-51,0.8,-1,1,-7,3
KR_8200648987,200,v1_15min_16_9_only,False,420,16.9.772.1032,1720,2026-06-07T21:17:16+00:00,-2178,-4,-2,-1,0,51,-0.8,1,-1,7,-3
KR_8200548428,100,v1_15min_16_9_only,False,420,16.9.772.1032,1729,2026-06-07T21:17:16+00:00,523,4,0,-2,0,-53,0.2,1,0,0,1
KR_8200548428,200,v1_15min_16_9_only,False,420,16.9.772.1032,1729,2026-06-07T21:17:16+00:00,-523,-4,0,2,0,53,-0.2,-1,0,0,-1
KR_8200030913,100,v1_15min_16_9_only,True,420,16.9.772.1032,1181,2026-06-07T21:17:16+00:00,-3525,-7,-1,-1,0,-63,-0.4,1,-1,-2,-5
KR_8200030913,200,v1_15min_16_9_only,False,420,16.9.772.1032,1181,2026-06-07T21:17:16+00:00,3525,7,1,1,0,63,0.4,-1,1,2,5
KR_8199947366,100,v1_15min_16_9_only,False,420,16.9.772.1032,2089,2026-06-07T21:17:16+00:00,852,2,0,0,0,-34,0.0,1,0,-6,4
KR_8199947366,200,v1_15min_16_9_only,False,420,16.9.772.1032,2089,2026-06-07T21:17:16+00:00,-852,-2,0,0,0,34,0.0,-1,0,6,-4
KR_8199881761,100,v1_15min_16_9_only,False,420,16.9.772.1032,1653,2026-06-07T21:17:16+00:00,-3369,-6,0,-1,0,-66,-1.0,-1,0,-1,-5
KR_8199881761,200,v1_15min_16_9_only,False,420,16.9.772.1032,1653,2026-06-07T21:17:16+00:00,3369,6,0,1,0,66,1.0,1,0,1,5
KR_8199188097,100,v1_15min_16_9_only,False,420,16.9.772.1032,2299,2026-06-07T21:17:16+00:00,1917,-1,0,2,0,94,0.2,-1,0,-1,1
KR_8199188097,200,v1_15min_16_9_only,False,420,16.9.772.1032,2299,2026-06-07T21:17:16+00:00,-1917,1,0,-2,0,-94,-0.2,1,0,1,-1
KR_8199131590,100,v1_15min_16_9_only,False,420,16.9.772.1032,1489,2026-06-07T21:17:16+00:00,897,2,0,0,0,10,0.0,1,1,-4,-2
KR_8199131590,200,v1_15min_16_9_only,False,420,16.9.772.1032,1489,2026-06-07T21:17:16+00:00,-897,-2,0,0,0,-10,0.0,-1,-1,4,2
KR_8198582015,100,v1_15min_16_9_only,False,420,16.9.772.1032,1701,2026-06-07T21:17:16+00:00,-537,2,-1,0,0,-77,-0.2,1,-1,3,-4
KR_8198582015,200,v1_15min_16_9_only,False,420,16.9.772.1032,1701,2026-06-07T21:17:16+00:00,537,-2,1,0,0,77,0.2,-1,1,-3,4
KR_8198465965,100,v1_15min_16_9_only,False,420,16.9.772.1032,1972,2026-06-07T21:17:16+00:00,-682,4,-1,-2,0,1,-0.2,1,-1,-2,-2
KR_8198465965,200,v1_15min_16_9_only,True,420,16.9.772.1032,1972,2026-06-07T21:17:16+00:00,682,-4,1,2,0,-1,0.2,-1,1,2,2
KR_8198388749,100,v1_15min_16_9_only,False,420,16.9.772.1032,2008,2026-06-07T21:17:16+00:00,3441,6,0,0,0,15,0.8,-1,0,-10,1
KR_8198388749,200,v1_15min_16_9_only,False,420,16.9.772.1032,2008,2026-06-07T21:17:16+00:00,-3441,-6,0,0,0,-15,-0.8,1,0,10,-1
KR_8198296211,100,v1_15min_16_9_only,False,420,16.9.772.1032,1857,2026-06-07T21:17:16+00:00,3781,2,1,2,0,129,1.0,-1,1,1,3
KR_8198296211,200,v1_15min_16_9_only,False,420,16.9.772.1032,1857,2026-06-07T21:17:16+00:00,-3781,-2,-1,-2,0,-129,-1.0,1,-1,-1,-3
KR_8198227567,100,v1_15min_16_9_only,False,420,16.9.772.1032,1923,2026-06-07T21:17:16+00:00,695,5,-1,2,0,-28,0.6,-1,-1,-6,3
KR_8198227567,200,v1_15min_16_9_only,False,420,16.9.772.1032,1923,2026-06-07T21:17:16+00:00,-695,-5,1,-2,0,28,-0.6,1,1,6,-3
KR_8198173955,100,v1_15min_16_9_only,False,420,16.9.772.1032,1462,2026-06-07T21:17:16+00:00,2939,5,0,2,0,31,0.0,1,0,-4,3
KR_8198173955,200,v1_15min_16_9_only,True,420,16.9.772.1032,1462,2026-06-07T21:17:16+00:00,-2939,-5,0,-2,0,-31,0.0,-1,0,4,-3
KR_8198119619,100,v1_15min_16_9_only,False,420,16.9.772.1032,1907,2026-06-07T21:17:16+00:00,4761,9,3,1,0,3,0.2,-1,1,1,-6
KR_8198119619,200,v1_15min_16_9_only,False,420,16.9.772.1032,1907,2026-06-07T21:17:16+00:00,-4761,-9,-3,-1,0,-3,-0.2,1,-1,-1,6
KR_8198061562,100,v1_15min_16_9_only,False,420,16.9.772.1032,1928,2026-06-07T21:17:16+00:00,-1787,-6,0,1,0,12,-0.4,1,0,-4,-3
KR_8198061562,200,v1_15min_16_9_only,False,420,16.9.772.1032,1928,2026-06-07T21:17:16+00:00,1787,6,0,-1,0,-12,0.4,-1,0,4,3
KR_8197990316,100,v1_15min_16_9_only,False,420,16.9.772.1032,2065,2026-06-07T21:17:16+00:00,1756,-1,1,0,0,-13,0.2,-1,1,3,1
KR_8197990316,200,v1_15min_16_9_only,False,420,16.9.772.1032,2065,2026-06-07T21:17:16+00:00,-1756,1,-1,0,0,13,-0.2,1,-1,-3,-1
KR_8197955358,100,v1_15min_16_9_only,False,420,16.9.772.1032,961,2026-06-07T21:17:16+00:00,4157,14,0,1,0,36,0.4,1,0,8,0
KR_8197955358,200,v1_15min_16_9_only,True,420,16.9.772.1032,961,2026-06-07T21:17:16+00:00,-4157,-14,0,-1,0,-36,-0.4,-1,0,-8,0
KR_8197913790,100,v1_15min_16_9_only,True,420,16.9.772.1032,1153,2026-06-07T21:17:16+00:00,-3438,-3,0,-2,0,-65,-0.8,-1,0,-6,2
KR_8197913790,200,v1_15min_16_9_only,False,420,16.9.772.1032,1153,2026-06-07T21:17:16+00:00,3438,3,0,2,0,65,0.8,1,0,6,-2
KR_8197754687,100,v1_15min_16_9_only,False,420,16.9.772.1032,1721,2026-06-07T21:17:16+00:00,-1078,-5,0,0,0,59,-0.4,-1,0,-3,-4
KR_8197754687,200,v1_15min_16_9_only,False,420,16.9.772.1032,1721,2026-06-07T21:17:16+00:00,1078,5,0,0,0,-59,0.4,1,0,3,4
KR_8197710759,100,v1_15min_16_9_only,False,420,16.9.772.1032,2195,2026-06-07T21:17:16+00:00,-4249,-9,0,2,0,-55,-0.8,-1,0,3,-7
KR_8197710759,200,v1_15min_16_9_only,False,420,16.9.772.1032,2195,2026-06-07T21:17:16+00:00,4249,9,0,-2,0,55,0.8,1,0,-3,7
KR_8197623601,100,v1_15min_16_9_only,False,420,16.9.772.1032,2103,2026-06-07T21:17:16+00:00,301,0,-1,1,0,-14,0.0,1,-1,1,4
KR_8197623601,200,v1_15min_16_9_only,True,420,16.9.772.1032,2103,2026-06-07T21:17:16+00:00,-301,0,1,-1,0,14,0.0,-1,1,-1,-4
KR_8197609330,100,v1_15min_16_9_only,False,420,16.9.772.1032,1620,2026-06-07T21:17:16+00:00,432,-2,1,0,0,67,0.0,1,1,-1,-1
KR_8197609330,200,v1_15min_16_9_only,False,420,16.9.772.1032,1620,2026-06-07T21:17:16+00:00,-432,2,-1,0,0,-67,0.0,-1,-1,1,1
KR_8197593493,100,v1_15min_16_9_only,False,420,16.9.772.1032,1208,2026-06-07T21:17:16+00:00,4389,6,1,1,0,46,0.8,1,1,9,2
KR_8197593493,200,v1_15min_16_9_only,True,420,16.9.772.1032,1208,2026-06-07T21:17:16+00:00,-4389,-6,-1,-1,0,-46,-0.8,-1,-1,-9,-2
KR_8197582133,100,v1_15min_16_9_only,False,420,16.9.772.1032,1773,2026-06-07T21:17:16+00:00,4536,4,3,1,0,69,0.8,-1,1,6,2
KR_8197582133,200,v1_15min_16_9_only,False,420,16.9.772.1032,1773,2026-06-07T21:17:16+00:00,-4536,-4,-3,-1,0,-69,-0.8,1,-1,-6,-2
KR_8197519072,100,v1_15min_16_9_only,False,420,16.9.772.1032,1969,2026-06-07T21:17:16+00:00,-287,-5,-1,-1,0,-25,-0.6,-1,-1,3,-1
KR_8197519072,200,v1_15min_16_9_only,False,420,16.9.772.1032,1969,2026-06-07T21:17:16+00:00,287,5,1,1,0,25,0.6,1,1,-3,1
KR_8196732615,100,v1_15min_16_9_only,False,420,16.9.772.1032,1962,2026-06-07T21:17:16+00:00,591,-3,0,-1,0,-7,-0.2,1,1,-6,-3
KR_8196732615,200,v1_15min_16_9_only,False,420,16.9.772.1032,1962,2026-06-07T21:17:16+00:00,-591,3,0,1,0,7,0.2,-1,-1,6,3
KR_8193156121,100,v1_15min_16_9_only,False,420,16.9.769.5709,1607,2026-06-07T21:17:16+00:00,1329,-5,1,0,0,48,0.2,-1,1,4,3
KR_8193156121,200,v1_15min_16_9_only,False,420,16.9.769.5709,1607,2026-06-07T21:17:16+00:00,-1329,5,-1,0,0,-48,-0.2,1,-1,-4,-3
KR_8193110636,100,v1_15min_16_9_only,False,420,16.9.769.5709,1820,2026-06-07T21:17:16+00:00,2542,6,0,0,0,-35,0.2,-1,1,-2,6
KR_8193110636,200,v1_15min_16_9_only,False,420,16.9.769.5709,1820,2026-06-07T21:17:16+00:00,-2542,-6,0,0,0,35,-0.2,1,-1,2,-6
KR_8202083088,100,v1_15min_16_9_only,True,420,16.9.772.1032,1803,2026-06-07T21:17:16+00:00,1043,2,0,-1,0,19,0.4,-1,0,0,0
KR_8202083088,200,v1_15min_16_9_only,False,420,16.9.772.1032,1803,2026-06-07T21:17:16+00:00,-1043,-2,0,1,0,-19,-0.4,1,0,0,0
KR_8202021685,100,v1_15min_16_9_only,True,420,16.9.772.1032,1262,2026-06-07T21:17:16+00:00,-2447,-8,0,-1,0,-23,-0.6,1,1,4,-2
KR_8202021685,200,v1_15min_16_9_only,False,420,16.9.772.1032,1262,2026-06-07T21:17:16+00:00,2447,8,0,1,0,23,0.6,-1,-1,-4,2
KR_8201976818,100,v1_15min_16_9_only,False,420,16.9.772.1032,1137,2026-06-07T21:17:16+00:00,863,2,-1,1,0,52,0.6,1,-1,5,-3
KR_8201976818,200,v1_15min_16_9_only,True,420,16.9.772.1032,1137,2026-06-07T21:17:16+00:00,-863,-2,1,-1,0,-52,-0.6,-1,1,-5,3
KR_8201934756,100,v1_15min_16_9_only,False,420,16.9.772.1032,1291,2026-06-07T21:17:16+00:00,8213,12,3,1,0,105,0.8,-1,1,8,3
KR_8201934756,200,v1_15min_16_9_only,False,420,16.9.772.1032,1291,2026-06-07T21:17:16+00:00,-8213,-12,-3,-1,0,-105,-0.8,1,-1,-8,-3
KR_8201679741,100,v1_15min_16_9_only,False,420,16.9.772.1032,1714,2026-06-07T21:17:16+00:00,5969,7,3,0,0,111,1.4,-1,1,22,1
KR_8201679741,200,v1_15min_16_9_only,False,420,16.9.772.1032,1714,2026-06-07T21:17:16+00:00,-5969,-7,-3,0,0,-111,-1.4,1,-1,-22,-1
KR_8201653123,100,v1_15min_16_9_only,False,420,16.9.772.1032,1217,2026-06-07T21:17:16+00:00,-9736,-16,-3,1,0,-142,-1.0,-1,-1,-6,1
KR_8201653123,200,v1_15min_16_9_only,False,420,16.9.772.1032,1217,2026-06-07T21:17:16+00:00,9736,16,3,-1,0,142,1.0,1,1,6,-1
KR_8201572549,100,v1_15min_16_9_only,False,420,16.9.772.1032,2043,2026-06-07T21:17:16+00:00,-2062,-4,-1,1,0,-49,-0.4,-1,-1,-4,0
KR_8201572549,200,v1_15min_16_9_only,False,420,16.9.772.1032,2043,2026-06-07T21:17:16+00:00,2062,4,1,-1,0,49,0.4,1,1,4,0
KR_8201500822,100,v1_15min_16_9_only,False,420,16.9.772.1032,1683,2026-06-07T21:17:16+00:00,-1093,-4,-1,-2,0,6,-0.2,-1,-1,-13,7
KR_8201500822,200,v1_15min_16_9_only,False,420,16.9.772.1032,1683,2026-06-07T21:17:16+00:00,1093,4,1,2,0,-6,0.2,1,1,13,-7
KR_8201456672,100,v1_15min_16_9_only,False,420,16.9.772.1032,1875,2026-06-07T21:17:16+00:00,-2742,-5,0,-2,0,-80,-0.6,1,0,4,-4
KR_8201456672,200,v1_15min_16_9_only,False,420,16.9.772.1032,1875,2026-06-07T21:17:16+00:00,2742,5,0,2,0,80,0.6,-1,0,-4,4
KR_8201409978,100,v1_15min_16_9_only,False,420,16.9.772.1032,1764,2026-06-07T21:17:16+00:00,1514,0,1,-1,0,26,-0.2,1,1,3,6
KR_8201409978,200,v1_15min_16_9_only,False,420,16.9.772.1032,1764,2026-06-07T21:17:16+00:00,-1514,0,-1,1,0,-26,0.2,-1,-1,-3,-6
KR_8201376219,100,v1_15min_16_9_only,False,420,16.9.772.1032,1778,2026-06-07T21:17:16+00:00,3028,7,1,-1,0,38,0.8,1,1,-3,8
KR_8201376219,200,v1_15min_16_9_only,False,420,16.9.772.1032,1778,2026-06-07T21:17:16+00:00,-3028,-7,-1,1,0,-38,-0.8,-1,-1,3,-8
KR_8201345878,100,v1_15min_16_9_only,False,420,16.9.772.1032,1301,2026-06-07T21:17:16+00:00,8235,9,3,2,0,138,1.0,1,1,2,4
KR_8201345878,200,v1_15min_16_9_only,True,420,16.9.772.1032,1301,2026-06-07T21:17:16+00:00,-8235,-9,-3,-2,0,-138,-1.0,-1,-1,-2,-4
KR_8201302250,100,v1_15min_16_9_only,False,420,16.9.772.1032,2015,2026-06-07T21:17:16+00:00,6197,9,1,1,0,90,0.8,1,1,-1,3
KR_8201302250,200,v1_15min_16_9_only,False,420,16.9.772.1032,2015,2026-06-07T21:17:16+00:00,-6197,-9,-1,-1,0,-90,-0.8,-1,-1,1,-3
KR_8201269107,100,v1_15min_16_9_only,True,420,16.9.772.1032,926,2026-06-07T21:17:16+00:00,-5537,-7,-2,1,0,-85,-0.8,-1,-1,-12,3
KR_8201269107,200,v1_15min_16_9_only,False,420,16.9.772.1032,926,2026-06-07T21:17:16+00:00,5537,7,2,-1,0,85,0.8,1,1,12,-3
KR_8201238610,100,v1_15min_16_9_only,False,420,16.9.772.1032,2341,2026-06-07T21:17:16+00:00,1489,-2,1,-2,0,30,0.0,-1,1,-7,-4
KR_8201238610,200,v1_15min_16_9_only,False,420,16.9.772.1032,2341,2026-06-07T21:17:16+00:00,-1489,2,-1,2,0,-30,0.0,1,-1,7,4
KR_8200911022,100,v1_15min_16_9_only,False,420,16.9.772.1032,2160,2026-06-07T21:17:16+00:00,3663,2,3,0,0,90,0.4,1,1,0,4
KR_8200911022,200,v1_15min_16_9_only,False,420,16.9.772.1032,2160,2026-06-07T21:17:16+00:00,-3663,-2,-3,0,0,-90,-0.4,-1,-1,0,-4
KR_8200831771,100,v1_15min_16_9_only,False,420,16.9.772.1032,1789,2026-06-07T21:17:16+00:00,6320,12,2,0,0,124,1.0,1,1,-15,-3
KR_8200831771,200,v1_15min_16_9_only,False,420,16.9.772.1032,1789,2026-06-07T21:17:16+00:00,-6320,-12,-2,0,0,-124,-1.0,-1,-1,15,3
KR_8200766637,100,v1_15min_16_9_only,False,420,16.9.772.1032,1486,2026-06-07T21:17:16+00:00,6244,10,0,0,0,64,1.0,1,0,5,1
KR_8200766637,200,v1_15min_16_9_only,False,420,16.9.772.1032,1486,2026-06-07T21:17:16+00:00,-6244,-10,0,0,0,-64,-1.0,-1,0,-5,-1
KR_8200655433,100,v1_15min_16_9_only,False,420,16.9.772.1032,2446,2026-06-07T21:17:16+00:00,-1096,1,-1,1,0,-5,0.2,1,-1,-26,2
KR_8200655433,200,v1_15min_16_9_only,False,420,16.9.772.1032,2446,2026-06-07T21:17:16+00:00,1096,-1,1,-1,0,5,-0.2,-1,1,26,-2
